Timestamp,Op-Count,,,,Byte-Count,,,,Avg-ResTime,,,,Avg-ProcTime,,,,Throughput,,,,Bandwidth,,,,Succ-Ratio,,,,Version-Info,,
,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,Min-Version,Version,Max-Version
01:12:52,1407,208,454,239,31226820000,0,9775264000,0,480.69,95.52,1365.33,85.01,120.28,95.52,1102.83,85.01,269.9,40.29,86.55,45.23,6003378157.08,0,1805078126.84,0,100%,100%,100%,100%,366,366,366
01:12:57,1365,236,467,219,28145688000,0,10103636000,0,476.5,80.34,996.58,75.27,145.58,80.34,754.88,75.27,263.22,45.2,91.66,41.33,5483050347.49,0,2059795002.69,0,100%,100%,100%,100%,367,367,367
01:13:02,1400,236,440,249,27753176000,0,10166660000,0,477.98,96.13,862.64,72.84,136.51,96.13,584.06,72.84,283.58,48.22,89.38,50.06,5633255312.38,0,2061756770.48,0,100%,100%,100%,100%,368,368,368
01:13:07,1457,234,469,234,30767456000,0,10561648000,0,519.53,89.64,1006.27,52.68,129.92,89.64,761.56,52.68,300.7,47.72,98.77,48.87,6441581498.23,0,2229194182.47,0,100%,100%,100%,100%,369,369,369
01:13:12,1332,232,447,235,28339992000,0,9119676000,0,509.26,94.34,767.26,54.05,143.81,94.34,534.96,54.05,270.2,46.83,91.17,49.05,5664371013.89,0,1857899630.12,0,100%,100%,100%,100%,370,370,370
01:13:17,1257,201,468,228,24015840000,0,11282256000,0,391.09,102.87,1792.06,103.95,113.09,102.87,1560.72,103.95,255.05,41.38,93.34,45.97,4937480067.82,0,2258981896.15,0,100%,100%,100%,100%,371,371,371
01:13:22,1628,258,538,253,33003428000,0,9974536000,0,442.81,89.38,818.61,73.94,118.58,89.38,641.17,73.94,310.73,49.03,102.14,48.43,6234116853,0,1881531129.25,0,100%,100%,100%,100%,372,372,372
01:13:27,1349,225,449,203,27097052000,0,8858096000,0,524.46,92.2,711.26,52.8,143.23,92.2,506.69,52.8,265.45,44.01,88.77,39.27,5281836964.16,0,1735109348.72,0,100%,100%,100%,100%,373,373,373
01:13:32,1406,262,461,250,28475132000,0,9251516000,0,565.22,111.53,1005.63,49.34,156.97,111.53,781.72,49.34,281.7,51.71,91.74,49.02,5690974146.18,0,1792534424.23,0,100%,100%,100%,100%,374,374,374
01:13:37,1473,244,471,218,30898344000,0,11478624000,0,516.7,87.07,846.78,59.23,139.67,87.07,581.9,59.23,300.57,49.48,96.25,44.42,6251618584.71,0,2394675867.01,0,100%,100%,100%,100%,375,375,375
01:13:42,1305,201,441,217,27096696000,0,10036980000,0,544.18,95.67,737.2,70.64,146.38,95.67,509.9,70.64,270.72,40.14,91.1,45.81,5636583201.48,0,2049385759.92,0,100%,100%,100%,100%,376,376,376
01:13:47,1368,262,461,217,31421940000,0,9775412000,0,575.25,113.23,874.38,67.56,160.97,113.23,625.1,67.56,284.33,53.84,97.12,44.19,6613068858.95,0,2078838690.95,0,100%,100%,100%,100%,377,377,377
01:13:52,1448,245,478,248,29590124000,0,10694248000,0,498.34,86.74,779.65,64.6,138.5,86.74,539.69,64.6,293.8,47.08,96.64,49.23,5902093797.54,0,2170051025.52,0,100%,100%,100%,100%,378,378,378
01:13:57,1506,236,506,250,31164864000,0,9056900000,0,529.01,89.63,821.09,53.83,143.21,89.63,632.72,53.83,292.03,47.02,100.32,49.18,6076364908.78,0,1808537600.33,0,100%,100%,100%,100%,379,379,379
01:14:02,1501,257,483,234,31163584000,0,9513612000,0,550.4,115.04,886.28,61.05,132.58,115.04,647.53,61.05,291.53,50.7,93.88,46.19,6115887688.6,0,1802298817.47,0,100%,100%,100%,100%,380,380,380
01:14:07,1392,245,491,252,30110496000,0,10300448000,0,533.64,84.86,737.08,50.06,145.97,84.86,514.73,50.06,275.28,49.13,99.98,49.94,6079284723.17,0,2079364489.68,0,100%,100%,100%,100%,381,381,381
01:14:12,1543,270,512,239,30509512000,0,10038644000,0,557.9,101.66,778.08,60.76,146.34,101.66,547.7,60.76,308.45,54.48,101.06,46.98,6123776012.73,0,1925869951.96,0,100%,100%,100%,100%,382,382,382
01:14:17,1485,253,534,241,29262432000,0,12135336000,0,473.97,97.24,776.89,107.47,129.16,97.24,509.37,107.47,300.32,52.07,109.61,49.46,5866087733.78,0,2402641055.75,0,100%,100%,100%,100%,383,383,383
01:14:22,1581,237,488,290,32214456000,0,9122060000,0,514.64,109.17,716.52,58.3,139.13,109.17,515.19,58.3,313.68,46.03,95.62,58,6406074738.38,0,1793182322.61,0,100%,100%,100%,100%,384,384,384
01:14:27,1389,231,473,220,28541556000,0,10560344000,0,521.49,112.47,837.25,55.55,132.52,112.47,568.37,55.55,284.93,47.42,96.18,46.1,5846103117.78,0,2096918146.67,0,100%,100%,100%,100%,385,385,385
01:14:32,1555,237,506,270,34112500000,0,10824944000,0,515.65,102,768.62,69.4,135.59,102,528.95,69.4,317.17,47.87,103.12,54.89,7060278878.51,0,2225924875.72,0,100%,100%,100%,100%,386,386,386
01:14:37,1393,206,467,243,28539412000,0,9578720000,0,518.67,100.17,870.48,64.2,147.28,100.17,604.59,64.2,268.05,40.04,90.45,47.28,5535879491.9,0,1834415033.78,0,100%,100%,100%,100%,387,387,387
01:14:42,1235,210,414,211,26567600000,0,8594748000,0,575.65,140.89,861.57,76.86,128.64,140.89,635.91,76.86,245.95,42.25,83.13,43.13,5275178154.3,0,1767828259.84,0,100%,100%,100%,100%,388,388,388
01:14:47,1529,236,504,230,31688192000,0,10497276000,0,512.87,79.48,983.1,73.29,126.26,79.48,761.72,73.29,315.58,50.13,106.09,48,6471792844.17,0,2169419708.77,0,100%,100%,100%,100%,389,389,389
01:14:52,1565,262,489,291,31166120000,0,11609880000,0,463.82,107.72,972.02,73.6,142.48,107.72,712.44,73.6,294.58,48.96,93.23,53.81,5886099041.95,0,2261983760.91,0,100%,100%,100%,100%,390,390,390
01:14:57,1369,211,483,229,30110044000,0,9383208000,0,517.14,93.46,742.32,65.86,141.32,93.46,526.82,65.86,273.69,41.67,95,45.42,6054604899.56,0,1836129568.55,0,100%,100%,100%,100%,391,391,391
01:15:02,1378,228,509,222,27751948000,0,10890248000,0,535.83,140.99,843.51,42.13,137.79,140.99,581.27,42.13,271.78,45.35,99.68,44.97,5518791558.77,0,2188195502.4,0,100%,100%,100%,100%,392,392,392
01:15:07,1485,262,440,263,29786328000,0,8661524000,0,528.18,97.19,819.62,42.87,143.33,97.19,582.65,42.87,298.98,51.74,86.75,51.96,6003855454.94,0,1702420451.62,0,100%,100%,100%,100%,393,393,393
01:15:12,1489,226,484,276,30639220000,0,10170076000,0,554.9,111.57,790.4,49.05,141.07,111.57,563.51,49.05,304.95,45.96,101.24,56.54,6348742183.21,0,2119812690.45,0,100%,100%,100%,100%,394,394,394
01:15:17,1500,245,518,254,30771528000,0,11086880000,0,521.22,101.13,801.41,47.31,146.97,101.13,564.4,47.31,293.09,49.17,101.61,49.28,5962485117.57,0,2162707173.43,0,100%,100%,100%,100%,395,395,395
01:15:22,1513,251,458,235,30640096000,0,9577604000,0,507.9,85.06,804.57,55.1,140.26,85.06,557.47,55.1,298.89,49.13,92,46.33,6058017191.19,0,1929571779.04,0,100%,100%,100%,100%,396,396,396
01:15:27,1362,248,481,220,29258700000,0,9842164000,0,577.16,102.91,748.24,85.97,158.47,102.9,509.65,85.97,279.42,51.71,95.42,45.65,6010739541.97,0,1925716581.13,0,100%,100%,100%,100%,397,397,397
01:15:32,1424,218,485,236,29652860000,0,10234592000,0,521.36,90,856.03,87.19,144.26,90,594.56,87.19,277.69,42.89,95.72,46.97,5762514647.85,0,2051892898.71,0,100%,100%,100%,100%,398,398,398
01:15:37,1459,227,481,247,26838844000,0,10103152000,0,478.01,95.98,814.21,90.85,144.58,95.98,567.46,90.85,285.72,44.46,95.83,49.02,5252595761.03,0,2032657755.44,0,100%,100%,100%,100%,399,399,399
01:15:42,1255,213,426,213,26898100000,0,9512004000,0,627.72,123.84,812.74,95.83,142.64,123.84,563.29,95.83,254.63,43.92,87.47,44.94,5422171788.49,0,1906474394.49,0,100%,100%,100%,100%,400,400,400
01:15:47,1392,212,473,226,30439416000,0,10954496000,0,613.16,88.82,886.47,46.2,150.33,88.82,563.35,46.2,276.62,42.83,92,45.22,5980177589.09,0,2192294328.83,0,100%,100%,100%,100%,401,401,401
01:15:52,1628,272,540,272,33263096000,0,11087808000,0,463.57,97.76,701.72,71.46,130.12,97.76,478.85,71.46,328.8,55.56,108.59,54.02,6688431419.27,0,2176237371.44,0,100%,100%,100%,100%,402,402,402
01:15:57,1410,225,503,194,30046356000,0,10104440000,0,541.48,82.42,851.17,69.5,141.89,82.42,580.71,69.5,278.64,43.3,96.26,38.67,5881819295.82,0,1952853077.8,0,100%,100%,100%,100%,403,403,403
01:16:02,1380,218,398,223,28144788000,0,7218212000,0,490.37,102.36,642.17,77.71,130.93,102.36,438.67,77.71,277.2,43.25,79.92,44.6,5636946497.69,0,1456340599.81,0,100%,100%,100%,100%,404,404,404
01:16:07,1411,232,539,270,28279636000,0,11808296000,0,519.57,118.67,1112.23,149.23,127.24,118.67,846.33,149.23,298.25,49.4,112.97,56.4,5981275983.73,0,2445669554.73,0,100%,100%,100%,100%,405,405,405
01:16:12,1444,246,515,251,29719972000,0,10693976000,0,500.19,84.06,829.9,115.94,131.73,84.06,631.81,115.94,275.27,47.3,98.74,47.19,5722245601.68,0,2052168313.61,0,100%,100%,100%,100%,406,406,406
01:16:17,1420,260,514,218,30438568000,0,10366612000,0,525.2,93.29,863.38,104.72,151.65,93.29,625.49,104.72,282.75,53.7,102.15,43.46,6161775320.95,0,2113987934.43,0,100%,100%,100%,100%,407,407,407
01:16:22,1362,205,499,219,27687192000,0,9580168000,0,502.62,100.34,860.01,195.52,143.49,100.34,644.2,195.52,266.69,40.23,96.88,42.39,5413849850.28,0,1895092587.48,0,100%,100%,100%,100%,408,408,408
01:16:27,1265,204,414,189,25980872000,0,9642720000,0,523.83,118.39,946.54,88.58,156.39,118.39,675.15,88.58,258.73,41.62,83.39,39.04,5302171274.72,0,1961598996.57,0,100%,100%,100%,100%,409,409,409
01:16:32,1278,221,436,218,26704176000,0,9314968000,0,552.91,99.84,913.9,191.14,145.89,99.84,608.77,191.14,254.56,44.28,87.39,43.09,5349906885.86,0,1889815445.23,0,100%,100%,100%,100%,410,410,410
01:16:37,1578,268,468,271,34375500000,0,10168752000,0,538.42,120.63,826.49,63.78,133.42,120.63,582.39,63.78,324.43,55.19,95.46,54.81,7097797037.96,0,2100844838.36,0,100%,100%,100%,100%,411,411,411
01:16:42,1533,234,521,257,33260916000,0,11153084000,0,519.43,112.82,840.51,92.32,128.97,112.82,590.03,92.32,296.19,44.72,99.96,49.82,6460195531.2,0,2158311233.87,0,100%,100%,100%,100%,412,412,412
01:16:47,1429,225,450,218,30309160000,0,8858400000,0,497.31,118.67,681.32,104.61,135.47,118.67,463.04,104.61,286.11,44.94,89.71,43.72,6030581833.68,0,1759394101.68,0,100%,100%,100%,100%,413,413,413
01:16:52,1438,217,476,237,30769540000,0,10103252000,0,500.55,94.29,1421.56,89.18,137.1,94.29,1214.48,89.18,283.13,42.83,91.98,47.27,6046197262.21,0,1969350097.5,0,100%,100%,100%,100%,414,414,414
01:16:57,1398,262,468,267,29391768000,0,10234164000,0,400.76,84.54,1197.49,46.37,111.47,84.54,1000.03,46.37,266.09,49.36,88.66,49.9,5616239645.95,0,1914169079.43,0,100%,100%,100%,100%,415,415,415
01:17:02,1404,219,444,184,29457264000,0,9578988000,0,489.25,103.77,784.28,65.51,128.24,103.77,531.94,65.51,282.2,43.48,91.55,37.42,5914758226.09,0,1943111194.07,0,100%,100%,100%,100%,416,416,416
01:17:07,1194,180,443,202,24931536000,0,8726648000,0,570.44,138.44,992.51,74.44,145.21,138.44,739.93,74.44,249.47,38.14,95.64,41.36,5331994772.93,0,1825110763.07,0,100%,100%,100%,100%,417,417,417
01:17:12,1351,228,440,237,28340968000,0,9643124000,0,526.22,151.99,1089.4,92.99,137.13,151.99,790.46,92.99,269.89,44.84,87.33,46.61,5661937727.53,0,1830149889.09,0,100%,100%,100%,100%,418,418,418
01:17:17,1302,230,504,231,26507616000,0,10758444000,0,478.33,88.11,924.57,56.92,139.04,88.11,655,56.92,266.81,46.83,104.34,47.83,5432659833.69,0,2227964911.32,0,100%,100%,100%,100%,419,419,419
01:17:22,1439,247,509,215,29198216000,0,11545808000,0,465.43,71.25,1138.8,70.43,117.95,71.25,896.5,70.43,296.08,50.51,109.81,43.22,5928266218.96,0,2489141159.76,0,100%,100%,100%,100%,420,420,420
01:17:27,1497,275,495,260,30507948000,0,9972864000,0,484.6,86.97,776.32,45.05,127.08,86.97,543.42,45.05,285.26,52.76,95.43,48.73,5900980183.71,0,1943029797.38,0,100%,100%,100%,100%,421,421,421
01:17:32,1317,226,459,223,26441064000,0,10495236000,0,543.47,103.99,916.36,128.57,149.06,103.99,628.85,128.57,263.46,44.96,92.65,46.03,5220238953.51,0,2095533658.82,0,100%,100%,100%,100%,422,422,422
01:17:37,1394,219,460,229,30112244000,0,8727976000,0,554.25,119.92,1037.61,110.41,143.38,119.92,836.49,110.41,279.84,43.49,90.65,46,6106137710.42,0,1686635096.88,0,100%,100%,100%,100%,423,423,423
01:17:42,1513,226,473,246,32670928000,0,10627196000,0,483.93,85.08,926.34,84.02,133.84,85.08,690.94,84.02,290.26,43.41,91.09,46.69,6203575219.27,0,2052633206.65,0,100%,100%,100%,100%,424,424,424
01:17:47,1346,218,434,227,28996448000,0,10560788000,0,512.57,125.82,985.53,127.46,138.49,125.82,716.85,127.46,271.08,44.61,86.98,45.75,5766691870.71,0,2106386327.25,0,100%,100%,100%,100%,425,425,425
01:17:52,1469,213,460,241,30442724000,0,10299364000,0,555.53,102.21,846.07,112.18,148.4,102.21,543.65,112.18,296.25,43.3,91.5,49.2,6222735458.43,0,2007333991.39,0,100%,100%,100%,100%,426,426,426
01:17:57,1192,199,404,197,26896348000,0,8987660000,0,532.62,92.9,958.38,63.04,148.3,92.9,665.01,63.04,228.65,40.14,77.43,36.99,5168800352.11,0,1683968039.69,0,100%,100%,100%,100%,427,427,427
01:18:02,1350,225,456,226,28604712000,0,8072520000,0,554.41,127.18,806.55,186.2,131.51,127.17,606.12,186.2,268.88,44.75,91.11,45.26,5749596664.29,0,1677027334.83,0,100%,100%,100%,100%,428,428,428
01:18:07,1203,214,424,203,25389816000,0,9511936000,0,555.07,137.13,935.26,413.89,143.92,137.13,604.88,413.89,250,44.32,85.52,41.55,5272836894.27,0,1931874799.33,0,100%,100%,100%,100%,429,429,429
01:18:12,1080,187,334,204,22633440000,0,7150024000,0,652.52,106.11,808.96,122.15,156.3,106.11,530.98,122.15,225.54,40.39,72.98,44.4,4725888767.6,0,1516037256.76,0,100%,100%,100%,100%,430,430,430
01:18:17,1335,242,482,231,28145448000,0,10496648000,0,527.33,147.07,1007.46,66.94,127.83,147.07,772.48,66.94,295.29,53.24,105.86,50.36,6224479498.23,0,2422163068.66,0,100%,100%,100%,100%,431,431,431
01:18:22,1355,255,499,237,28799288000,0,9776224000,0,542.23,146.06,829.34,66.66,140.57,146.06,576.9,66.66,263.85,48.86,97.13,45.64,5586844171.87,0,1836382352.17,0,100%,100%,100%,100%,432,432,432
01:18:27,1404,251,487,222,29391252000,0,9907300000,0,591.85,93.77,938.46,90.78,153.81,93.77,684.29,90.78,267,48.25,93.64,41.58,5573747350.3,0,1855103271.51,0,100%,100%,100%,100%,433,433,433
01:18:32,1431,204,477,252,28802712000,0,10365444000,0,549.32,98.6,800.38,58.49,138.74,98.6,547.34,58.49,280.24,40.39,94.36,50.29,5586403692.42,0,2044967429.28,0,100%,100%,100%,100%,434,434,434
01:18:37,1408,246,486,240,27492400000,0,10954848000,0,582.29,101.07,869.26,182.9,156.4,101.07,571.19,182.9,280.51,49.99,97.12,48.42,5487374710.82,0,2170248267.59,0,100%,100%,100%,100%,435,435,435
01:18:42,1607,254,482,285,33459428000,0,11479328000,0,523.7,102.94,811.09,62.18,133.11,102.94,532.84,62.18,318.45,49.32,95.09,55.66,6692743759.13,0,2261375855.82,0,100%,100%,100%,100%,436,436,436
01:18:47,1276,245,457,220,27749740000,0,10497268000,0,554.83,95.09,739.88,70.72,143.7,95.09,491.96,70.72,250.25,48.56,89.91,42.85,5405603602.4,0,2106140748.58,0,100%,100%,100%,100%,437,437,437
01:18:52,1342,180,488,231,28276540000,0,11741300000,0,592.49,81.97,965.26,98.63,168.96,81.97,657.82,98.63,268.33,36.36,98.53,46.31,5538859750.52,0,2354002599.71,0,100%,100%,100%,100%,438,438,438
01:18:57,1221,220,439,221,23620944000,0,9774364000,0,439.54,89.36,1048.8,85.03,139.26,89.36,747.7,85.03,242.7,45.05,88.72,44,4699553109.81,0,2008947192.29,0,100%,100%,100%,100%,439,439,439
01:19:02,1310,204,441,212,28210640000,0,10167324000,0,496.95,82.5,1109.92,67.53,128.83,82.5,874.99,67.53,291.07,44.36,96.61,49.84,6229792867.39,0,2261608169.03,0,100%,100%,100%,100%,440,440,440
01:19:07,1477,260,461,253,31097776000,0,9643868000,0,550.26,78.88,1060.15,73.87,152.12,78.88,806.18,73.87,291.89,53.37,92.84,50.97,6054805143.87,0,1973788924.64,0,100%,100%,100%,100%,441,441,441
01:19:12,1420,252,457,216,29128708000,0,9251380000,0,508.59,86,739.27,65.03,141.94,86,512.08,65.03,266.71,47.02,84.74,40.43,5478497973.06,0,1753191359.19,0,100%,100%,100%,100%,442,442,442
01:19:17,1060,165,313,179,23288140000,0,6691576000,0,635.54,131.03,859.52,114.27,153.51,131.03,590.71,114.27,214.82,33.79,64.39,35.35,4726027701.49,0,1395690481.85,0,100%,100%,100%,100%,443,443,443
01:19:22,1291,224,494,239,25588444000,0,11283080000,0,431.17,75.44,1478.25,123.72,129.73,75.44,1220.55,123.72,289.45,50.34,110.32,53.63,5683353621.37,0,2539336713.55,0,100%,100%,100%,100%,444,444,444
01:19:27,1476,255,486,261,30309948000,0,10169184000,0,479.87,71.49,1162.17,89.36,118.69,71.49,965.78,89.36,266.4,46.03,87.69,49.08,5508004465.65,0,1810435291.62,0,100%,100%,100%,100%,445,445,445
01:19:32,1458,245,409,223,31162632000,0,8593348000,0,409.54,80.15,1273.78,76.45,129.52,80.15,1084.99,76.45,287.48,49.07,80.98,44.71,6100313608.82,0,1687388943.4,0,100%,100%,100%,100%,446,446,446
01:19:37,1274,226,428,219,24866924000,0,8791160000,0,433.11,96.26,912.66,50.37,126.78,96.26,682.74,50.37,244.25,42.67,81.02,41.3,4735845132.03,0,1657577267.76,0,100%,100%,100%,100%,447,447,447
01:19:42,1188,193,380,195,23553300000,0,7939112000,0,546.7,82.66,773.2,96.35,123.25,82.66,557.24,96.35,229.92,37.2,72.98,36.97,4587178402.91,0,1515637820.8,0,100%,100%,100%,100%,448,448,448
01:19:47,1187,187,403,200,25912868000,0,8856112000,0,636.41,119.83,1105.96,45.38,144.87,119.83,800,45.38,239.03,37.6,80.29,40.9,5237619787.2,0,1755208982.01,0,100%,100%,100%,100%,449,449,449
01:19:52,1322,251,423,218,27424844000,0,8528952000,0,649.62,76.1,733.49,172.87,137.89,76.1,518.69,172.87,259.51,49,83.52,43.57,5403455391.3,0,1661437117.76,0,100%,100%,100%,100%,450,450,450
01:19:57,1522,249,493,248,30968692000,0,9579724000,0,623.04,86.01,997.92,61.37,172.76,86.01,655.01,61.37,314.16,51.93,105.54,51.14,6329806144.62,0,1924298259.73,0,100%,100%,100%,100%,451,451,451
01:20:02,1451,273,490,226,30836204000,0,10563172000,0,526.35,93.63,1267.6,46.12,138.37,93.63,991.95,46.12,293.16,54.42,98.23,46.61,6213505419.22,0,2141135991.04,0,100%,100%,100%,100%,452,452,452
01:20:07,1668,284,500,297,34314648000,0,11348756000,0,493.47,100.76,853.69,54.09,137.77,100.76,595.61,54.09,338.17,57.66,102.27,59.82,7001738547.61,0,2377049927.17,0,100%,100%,100%,100%,453,453,453
01:20:12,1583,281,511,263,33394280000,0,10301488000,0,498.15,109.98,737.27,54.1,139.83,109.98,534.24,54.1,309.33,53.95,100.21,49.08,6468940062.16,0,2021172573.22,0,100%,100%,100%,100%,454,454,454
01:20:17,1555,280,539,269,32737828000,0,10759964000,0,483.6,93.6,749.7,60.27,140.75,93.6,514.24,60.27,302.52,54.46,106.35,52.97,6303680340.79,0,2120828865.51,0,100%,100%,100%,100%,455,455,455
01:20:22,1157,182,377,176,25715612000,0,7414364000,0,490.58,100.76,1198.24,82.49,133.69,100.76,1012.62,82.49,235.61,36.23,73.6,35.45,5169058699.33,0,1469577517.2,0,100%,100%,100%,100%,456,456,456
01:20:27,1271,200,407,232,27880064000,0,8397224000,0,383.14,69.19,1591.89,84.86,105.7,69.19,1417.25,84.86,286.95,45.26,90.57,51.25,6329637241.5,0,1787203094.83,0,100%,100%,100%,100%,457,457,457
01:20:32,1582,256,535,284,32869360000,0,10170580000,0,449.27,91.47,839.89,104.93,121.83,91.47,662.06,104.93,328.86,53.57,112.53,58.24,6927039919.9,0,2126806471.31,0,100%,100%,100%,100%,458,458,458
01:20:37,1642,282,543,295,35163460000,0,10367388000,0,516.64,90.07,755.94,57.87,138.78,90.07,548.92,57.87,316.88,54.59,104.21,57.63,6734839293.76,0,1961928359.94,0,100%,100%,100%,100%,459,459,459
01:20:42,1447,209,511,266,30177628000,0,10234696000,0,507.13,123.67,700.56,72.86,140.08,123.67,484.3,72.86,277.51,39.49,99.25,52.55,5781339564.58,0,1954193465.1,0,100%,100%,100%,100%,460,460,460
01:20:47,1466,267,485,272,31948568000,0,10889372000,0,566.96,98.35,877,103.54,151.71,98.35,605.14,103.54,283.96,51.98,96.44,52.47,6203383013.76,0,2140826026.66,0,100%,100%,100%,100%,461,461,461
01:20:52,1319,218,440,253,27752252000,0,9578312000,0,563.88,96.91,736.38,48.37,139.04,96.91,509.83,48.37,252.96,41.46,82.75,46.7,5319665302.64,0,1761349110.94,0,100%,100%,100%,100%,462,462,462
01:20:57,1486,252,508,238,31227676000,0,10299976000,0,497.02,95.91,1463.03,94.35,128.07,95.91,1217.6,94.35,278.52,47.79,95.07,45.21,6014509617.21,0,1850553819.36,0,100%,100%,100%,100%,463,463,463
01:21:02,1332,194,456,254,27424044000,0,10102452000,0,409.19,83.86,1072.58,69.27,111.03,83.86,855.75,69.27,250.99,36.04,85.81,47.34,5166581533.19,0,1868125209.81,0,100%,100%,100%,100%,464,464,464
01:21:07,1280,242,447,229,27095036000,0,8792496000,0,493,94.6,812.46,72.33,141.49,94.6,587.49,72.33,274.07,50.2,96.56,48.61,5886427718.86,0,1955499944.87,0,100%,100%,100%,100%,465,465,465
01:21:12,1112,168,373,157,25517636000,0,8068348000,0,587.49,106.78,918.42,110.64,148.3,106.78,638.11,110.64,243.43,36.48,83.91,33.46,5573435124.1,0,1837125488.34,0,100%,100%,100%,100%,466,466,466
01:21:17,1479,274,510,266,29852196000,0,9711336000,0,423.33,82.78,1398.88,82.14,119.51,82.78,1227.98,82.14,316.76,58.62,106.74,57.04,6429934690.78,0,2054937658.35,0,100%,100%,100%,100%,467,467,467
01:21:22,1615,274,541,273,33458140000,0,11742712000,0,386.02,65.47,1315.11,77.52,115.45,65.46,1150.65,77.52,295.35,50,96.4,51.33,6159372764.04,0,2039031788.81,0,100%,100%,100%,100%,468,468,468
01:21:27,1500,289,484,261,33195132000,0,9448924000,0,463.61,87.12,847.37,65.33,131.04,87.12,674.61,65.33,279.47,54.93,91.39,48.93,6174339183.24,0,1788966403,0,100%,100%,100%,100%,469,469,469
01:21:32,1435,230,499,265,29523820000,0,11216308000,0,489.68,90.79,812.47,64.59,137.53,90.79,565.74,64.59,285.42,44.25,99.92,52.11,5826735844.46,0,2217088342.41,0,100%,100%,100%,100%,470,470,470
01:21:37,1391,249,485,236,29456972000,0,9776228000,0,533.3,93.81,837.25,80.72,146.52,93.81,575.68,80.72,283.91,50.49,96.69,46.73,6022360870.02,0,1925569340.32,0,100%,100%,100%,100%,471,471,471
01:21:42,1362,189,459,217,26772264000,0,9839736000,0,539.88,88.01,731.11,65.14,162.86,88.01,494.75,65.14,280.29,38.52,94.84,45.38,5424274531.34,0,2076099584.87,0,100%,100%,100%,100%,472,472,472
01:21:47,1439,221,463,209,28999580000,0,9118780000,0,551.01,120.33,791.09,68.69,154.75,120.33,546.66,68.69,300.63,45.18,97.56,42.87,6164437108.08,0,1905815198.57,0,100%,100%,100%,100%,473,473,473
01:21:52,1464,283,499,284,32144556000,0,9710752000,0,543.83,117.16,743.04,129.34,130.44,117.16,511.82,129.34,299.52,58.52,101.41,55.77,6560131219.13,0,1957047967.37,0,100%,100%,100%,100%,474,474,474
01:21:57,1530,262,494,252,31296744000,0,11152196000,0,517.23,89.29,848.62,79.33,138.45,89.29,574.26,79.33,298.87,51.97,98.26,50.57,6032150968.53,0,2292355383.54,0,100%,100%,100%,100%,475,475,475
