Timestamp,Op-Count,,,,Byte-Count,,,,Avg-ResTime,,,,Avg-ProcTime,,,,Throughput,,,,Bandwidth,,,,Succ-Ratio,,,,Version-Info,,
,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,Min-Version,Version,Max-Version
02:53:56,1467,222,449,233,32013864000,0,10429484000,0,537.3,130.71,858.99,68.76,149.43,130.71,589.49,68.76,315.17,47.49,94.61,49.43,6792715241.5,0,2136120356.5,0,100%,100%,100%,100%,610,610,610
02:54:01,1452,233,496,238,31554120000,0,9580276000,0,548.51,95.43,784.45,67.54,145.12,95.43,560.58,67.54,288.26,47.72,99.37,48.49,6189599702,0,1874934408.01,0,100%,100%,100%,100%,611,611,611
02:54:06,1457,277,557,283,30703424000,0,11218100000,0,531.02,90.53,772.91,73.33,137.77,90.53,510.6,73.33,282.61,53.52,107.13,53.84,5901547186.3,0,2143870533.14,0,100%,100%,100%,100%,612,612,612
02:54:11,1377,267,476,263,29128776000,0,9710300000,0,573.76,105.13,794.38,73.24,145,105.13,564.29,73.24,265.27,51.54,92.36,50.86,5544687124.93,0,1905752248.26,0,100%,100%,100%,100%,613,613,613
02:54:16,1415,235,483,219,29719436000,0,9317256000,0,567.79,105.17,812.71,58.9,149.04,105.17,571.49,58.9,282.96,49.37,98,43.98,5876944227.32,0,1844319622.16,0,100%,100%,100%,100%,614,614,614
02:54:21,1480,246,496,255,30835120000,0,8989768000,0,500.81,103.66,859.22,61.17,142.61,103.66,633.68,61.17,283.46,46.9,94.52,49.15,5957885535.77,0,1747963516.16,0,100%,100%,100%,100%,615,615,615
02:54:26,1259,220,417,198,27486944000,0,8201688000,0,571.22,120.18,866.09,72.65,149.06,120.18,627.24,72.65,249.88,43.81,83.46,38.09,5420209275.89,0,1630480652.59,0,100%,100%,100%,100%,616,616,616
02:54:31,1220,192,386,203,27027464000,0,7414820000,0,630.11,135.51,656.84,77.66,161.29,135.51,469.23,77.66,259.31,42.03,81.1,43.19,5708341297.12,0,1540427569.71,0,100%,100%,100%,100%,617,617,617
02:54:36,1457,263,503,248,29850008000,0,10301456000,0,593.05,91.04,904.91,63.42,146.31,91.04,611.1,63.42,289.53,51.29,101.29,49.16,6050366805.41,0,2101685255.72,0,100%,100%,100%,100%,618,618,618
02:54:41,1348,198,458,199,26310484000,0,9840872000,0,497.74,86.1,1050.16,59.06,138.5,86.1,790.04,59.06,262.62,38.34,88.98,38.48,5134969419.45,0,1875866532.9,0,100%,100%,100%,100%,619,619,619
02:54:46,1377,239,462,214,29127816000,0,9512268000,0,521.95,87.71,977.95,80.76,141.41,87.71,690.26,80.76,277.99,49.17,93.19,42.09,5928958086.22,0,1929220643.51,0,100%,100%,100%,100%,620,620,620
02:54:51,1297,208,420,228,27817936000,0,7939272000,0,535.31,93.86,697.47,87.13,136.54,93.86,474.26,87.13,267.6,42.37,85.7,47.9,5696826152.2,0,1659206031.83,0,100%,100%,100%,100%,621,621,621
02:54:56,1278,215,462,230,25916232000,0,9252480000,0,562.78,81.13,756.44,69.87,148.16,81.13,555.89,69.87,267.09,43.6,95.92,48.41,5345466921.83,0,1895447876.24,0,100%,100%,100%,100%,622,622,622
02:55:01,1266,229,416,202,26571984000,0,7873664000,0,553.34,82.02,816.06,71.17,136.57,82.02,617.81,71.17,252.31,45.32,83.35,39.21,5342551302.71,0,1596101293.79,0,100%,100%,100%,100%,623,623,623
02:55:06,1200,184,414,186,26176608000,0,8791404000,0,762.02,84.07,977.47,53.92,177.44,84.07,689.93,53.92,233.39,37.28,81.62,36.81,5053204948.07,0,1716963322.59,0,100%,100%,100%,100%,624,624,624
02:55:11,1367,209,466,201,30045824000,0,10037980000,0,662.45,89.12,910.34,66.28,181.66,89.12,656.72,66.28,274.54,41.01,92.01,41.38,6035558171.49,0,1946487628.84,0,100%,100%,100%,100%,625,625,625
02:55:16,1424,241,490,237,29458664000,0,10496800000,0,559.45,94.33,992.51,76.73,158.92,94.33,724.29,76.73,277.3,47,94.25,45.59,5740617929.92,0,2051343671.66,0,100%,100%,100%,100%,626,626,626
02:55:21,1247,217,448,235,24867056000,0,9119620000,0,533.05,104.4,982.9,103.09,139.18,104.4,684.84,103.09,237.3,42.15,84.95,44.03,4768853623.5,0,1795090403.44,0,100%,100%,100%,100%,627,627,627
02:55:26,1362,238,476,242,28932240000,0,9317228000,0,564.1,89.36,765.7,98.49,133.7,89.36,505.1,98.49,269.21,47.22,95.24,47.24,5736282561.24,0,1817247484.43,0,100%,100%,100%,100%,628,628,628
02:55:31,1271,242,443,221,28534844000,0,10363988000,0,556.9,108.12,994.76,73.37,134.88,108.12,658.1,73.37,251.36,48.99,88.61,43.65,5682614694.87,0,2089333296.01,0,100%,100%,100%,100%,629,629,629
02:55:36,1361,225,474,212,28735280000,0,11610480000,0,568.71,137.51,961.04,95.3,152.46,137.51,621.72,95.3,281.12,46.12,97.55,42.12,5901556521.62,0,2376980664.6,0,100%,100%,100%,100%,630,630,630
02:55:41,1467,243,507,234,32602632000,0,9514668000,0,551.06,119.03,704.65,70.28,148.12,119.03,520.89,70.28,294.45,49.02,102.11,48.52,6543665973.64,0,1911284373.37,0,100%,100%,100%,100%,631,631,631
02:55:46,1362,235,433,206,29062044000,0,7743088000,0,557.51,115.09,742.57,57.97,142.12,115.09,518.83,57.97,269.55,47.4,86.79,40.99,5648574899.01,0,1556370718.82,0,100%,100%,100%,100%,632,632,632
02:55:51,1375,252,475,186,28342564000,0,9316384000,0,534.49,123,875.43,97.74,142.9,123,595.74,97.74,275.72,50.84,96.08,37.42,5681918936.45,0,1824798896.32,0,100%,100%,100%,100%,633,633,633
02:55:56,1283,201,436,216,26569112000,0,9971008000,0,542.64,96.26,860.97,77.24,152.45,96.26,565.51,77.24,251.11,39.18,88.09,42.35,5197654916.86,0,2053512382.14,0,100%,100%,100%,100%,634,634,634
02:56:01,1322,210,436,227,26833676000,0,9250576000,0,641.99,111.87,772.26,77.93,161.3,111.87,553.31,77.93,269.67,43.32,91.34,46,5428709708.58,0,1995728897.82,0,100%,100%,100%,100%,635,635,635
02:56:06,1380,220,468,211,28802688000,0,11151012000,0,531.52,111.27,897.37,81.12,139.11,111.27,666.1,81.12,276.64,44.77,93.29,42.8,5681824530.71,0,2239526261.69,0,100%,100%,100%,100%,636,636,636
02:56:11,1360,240,461,191,28079416000,0,9840224000,0,623.18,109.64,970.74,54.31,181.55,109.64,627.74,54.31,262.48,46.28,90.98,37.06,5415129795.66,0,1931321221.38,0,100%,100%,100%,100%,637,637,637
02:56:16,1522,241,475,264,31163668000,0,9185920000,0,521.99,104.81,891.31,71.73,142.54,104.81,645.79,71.73,303.59,47.68,93.6,51.05,6273364060.37,0,1815496319.46,0,100%,100%,100%,100%,638,638,638
02:56:21,1310,219,472,207,26309552000,0,8923360000,0,458.24,121.42,939.86,82.4,131.62,121.42,738.79,82.4,264.95,43.68,95.71,42.47,5296619060.44,0,1813370056.22,0,100%,100%,100%,100%,639,639,639
02:56:26,1348,212,453,195,27947584000,0,9840612000,0,598,158.86,880.42,108.37,158.5,158.86,613.95,108.37,271.04,42.94,89.79,38.36,5699739074.87,0,1876615047.02,0,100%,100%,100%,100%,640,640,640
02:56:31,1437,246,442,231,30571980000,0,8857768000,0,519.37,96.88,776.45,120.25,144.62,96.88,547.75,120.25,285.3,50.79,89.17,46.32,6128815910.9,0,1766920805.98,0,100%,100%,100%,100%,641,641,641
02:56:36,1372,210,439,236,29457196000,0,8987500000,0,604.89,116.46,833.9,86.87,155.25,116.46,586.85,86.87,281.04,44.31,89.55,48.66,5950611885.14,0,1907759244.85,0,100%,100%,100%,100%,642,642,642
02:56:41,1301,219,415,213,28864724000,0,8332024000,0,564.27,92.64,825.86,92.12,139.29,92.64,563.73,92.12,254.32,42.42,81.58,41.48,5638394246.63,0,1688801329.74,0,100%,100%,100%,100%,643,643,643
02:56:46,1400,198,442,212,29850440000,0,9055144000,0,569.17,117.66,997.77,74.33,150.47,117.66,688.26,74.33,276.28,38.77,86.59,41.2,5928014387.9,0,1764263954.8,0,100%,100%,100%,100%,644,644,644
02:56:51,1545,254,504,271,32017296000,0,10693812000,0,500.95,102.71,890.76,102.23,130.3,102.71,635.31,102.23,315.12,50.73,102.79,54.82,6540960084.76,0,2139856355.52,0,100%,100%,100%,100%,645,645,645
02:56:56,1409,224,430,233,30113624000,0,9970804000,0,537.53,104.33,757.94,59.95,143.41,104.33,503.37,59.95,285.77,45.36,86.6,47.82,6140688037.41,0,2040982682.74,0,100%,100%,100%,100%,646,646,646
02:57:01,1399,248,445,236,30047512000,0,9053896000,0,601.63,119.92,783.25,165.55,156,119.92,526.09,165.55,276.13,48.75,88.09,45.14,5841516107.75,0,1772277982.01,0,100%,100%,100%,100%,647,647,647
02:57:06,1324,215,395,234,29388832000,0,8330864000,0,560.05,115.13,761.04,79.01,151.53,115.13,527.72,79.01,260.15,42.13,76.68,46.33,5859250677.11,0,1618104347.83,0,100%,100%,100%,100%,648,648,648
02:57:11,1395,231,468,234,31422528000,0,9907284000,0,534,88.68,1073.28,91.06,146.36,88.68,844.05,91.06,296.73,48.09,99.66,50,6682448316.25,0,2098660603.83,0,100%,100%,100%,100%,649,649,649
02:57:16,1275,252,465,236,27028884000,0,10101648000,0,559.95,96.89,916.36,63.22,168.8,96.89,654.67,63.22,245.2,46.72,88.68,43.87,5278597841.61,0,1963103134.55,0,100%,100%,100%,100%,650,650,650
02:57:21,1267,216,502,203,27356572000,0,11152888000,0,557.53,127.21,895.48,107.76,143.47,127.21,585.64,107.76,250.33,42.64,97.04,38.9,5384891180.33,0,2187131877.36,0,100%,100%,100%,100%,651,651,651
02:57:26,1273,208,450,202,25260532000,0,9971364000,0,535.56,111.74,973.89,72.95,141.51,111.74,677.54,72.95,256.76,41.1,88.54,39.38,5023208999.7,0,2006432499.98,0,100%,100%,100%,100%,652,652,652
02:57:31,1267,204,402,222,29386984000,0,8594040000,0,664.02,91.33,990.84,114.99,159.53,91.33,699.78,114.99,257.71,43.46,81.01,45.55,5976910749.76,0,1738835943.39,0,100%,100%,100%,100%,653,653,653
02:57:36,1224,176,358,201,26502924000,0,7479040000,0,587.09,135.74,747.75,135.12,152.92,135.74,515.61,135.12,244.89,34.68,71.19,39.1,5255313812.23,0,1473990081.17,0,100%,100%,100%,100%,654,654,654
02:57:41,1377,235,466,246,27555648000,0,10495924000,0,566.31,117.43,1072.74,58.2,145.55,117.43,752.5,58.2,286.78,49.06,97.56,51.34,5643445381.06,0,2174132453.49,0,100%,100%,100%,100%,655,655,655
02:57:46,1318,213,429,223,27751948000,0,9446244000,0,578.22,107.33,942.47,114.23,153.61,107.33,613.52,114.23,264.03,41.34,85.33,44.72,5597380371.93,0,1834359179.84,0,100%,100%,100%,100%,656,656,656
02:57:51,1330,230,464,232,29585332000,0,9775904000,0,537.08,125.45,866.8,91.58,142.82,125.45,607.02,91.58,268.48,47.6,93.48,46.92,5968812935.38,0,1975339604.4,0,100%,100%,100%,100%,657,657,657
02:57:56,1293,180,409,208,27817320000,0,8594188000,0,615.23,98.41,846.14,94.9,145.85,98.41,601.11,94.9,261.44,35.43,83.31,41,5509476517.05,0,1700542175.41,0,100%,100%,100%,100%,658,658,658
02:58:01,1395,254,489,233,26966292000,0,10365372000,0,489.13,116.14,873.73,62.12,136.49,116.14,615.59,62.12,284.88,54.44,98.36,48.13,5504673018.79,0,2089428170.65,0,100%,100%,100%,100%,659,659,659
02:58:06,1328,194,428,214,28209632000,0,9381308000,0,583.27,86.32,1056.99,86.88,150.52,86.32,799.03,86.88,266.55,39.45,86.76,42.89,5786263740.17,0,1890528274.32,0,100%,100%,100%,100%,660,660,660
02:58:11,1263,229,361,198,28011396000,0,7675948000,0,512.71,116.01,1116.87,98.07,133.11,116.01,869.45,98.07,251.63,47.82,73.25,41.93,5512852218.01,0,1562256769.7,0,100%,100%,100%,100%,661,661,661
02:58:16,1417,223,529,241,27819196000,0,11938660000,0,430.32,94.24,1224.29,128.75,123.26,94.24,1024.33,128.75,301.86,46.81,113.25,53.06,5771768252.58,0,2560014000.33,0,100%,100%,100%,100%,662,662,662
02:58:21,1552,268,538,252,30706504000,0,10956676000,0,507.01,96.81,874.63,81.91,153.21,96.81,613.12,81.91,286.83,48.94,100.47,47.19,5736468581.46,0,2032298279.85,0,100%,100%,100%,100%,663,663,663
02:58:26,1332,209,420,185,30111396000,0,9249612000,0,576.97,130.02,913.47,73.94,157.49,130.02,648.79,73.94,247.85,37.76,78.33,33.69,5577756394.98,0,1694636262.67,0,100%,100%,100%,100%,664,664,664
02:58:31,1237,212,402,198,25915228000,0,9643032000,0,503.05,109.92,1552.32,174.61,147.52,109.92,1300.04,174.61,239.31,41.05,76.82,38.21,4964047909.5,0,1839513760.06,0,100%,100%,100%,100%,665,665,665
02:58:36,1236,187,407,202,27028488000,0,8922020000,0,491.99,71.19,1037.83,56.47,129.48,71.19,827.97,56.47,243.33,36.87,81.33,40.22,5262143605.86,0,1814597626.81,0,100%,100%,100%,100%,666,666,666
02:58:41,1308,209,449,201,27425088000,0,9774404000,0,563.18,94.87,898,65.07,149.69,94.87,643.23,65.07,273.8,42.94,92.58,40.71,5817598689.59,0,2010208245.43,0,100%,100%,100%,100%,667,667,667
02:58:46,1273,207,456,215,26701216000,0,9905796000,0,541.76,125.71,882.83,72.15,149.36,125.71,608.68,72.15,259.97,43.88,93.93,42.69,5500056151.56,0,1986454565.3,0,100%,100%,100%,100%,668,668,668
02:58:51,1357,191,440,219,30045244000,0,8989604000,0,559.85,128.21,1157.3,98.11,142.15,128.21,891.32,98.11,276.68,40,86.13,45.76,6184017050.31,0,1758595919.23,0,100%,100%,100%,100%,669,669,669
02:58:56,1476,267,467,252,29656368000,0,9316952000,0,485.22,81.53,1014.8,96.47,129.3,81.53,806.9,96.47,283.1,49.38,88.44,46.6,5699846620.45,0,1730938665.84,0,100%,100%,100%,100%,670,670,670
02:59:01,1250,218,438,214,27029444000,0,9971016000,0,525.07,103.82,927.68,112.94,137.4,103.82,667.28,112.94,255.68,43.74,89.77,43.9,5474915716.38,0,2035643266.02,0,100%,100%,100%,100%,671,671,671
02:59:06,1304,241,456,243,27818924000,0,10102632000,0,549.58,101.48,862.28,111.6,151.93,101.48,583.23,111.6,269.61,48.73,95.37,51.64,5879854241.47,0,2076749806.3,0,100%,100%,100%,100%,672,672,672
02:59:11,1390,215,436,241,29456488000,0,8529964000,0,522.63,112.76,902.43,60.65,145.35,112.76,622.57,60.65,284.75,44.37,91.01,49.43,6064533261.55,0,1818688712.67,0,100%,100%,100%,100%,673,673,673
02:59:16,1328,215,498,221,27621584000,0,10169292000,0,536.29,119.37,847.47,62.2,149.7,119.37,587.34,62.2,271.21,44.2,102.46,45.92,5627766761.08,0,2112949952.9,0,100%,100%,100%,100%,674,674,674
02:59:21,1356,243,476,247,29718180000,0,10300028000,0,581.89,94.79,822.51,68.73,134.62,94.79,528.63,68.73,261.19,47.19,91.07,46.83,5751963736.81,0,1889732420.28,0,100%,100%,100%,100%,675,675,675
02:59:26,1484,239,503,270,31424984000,0,11283836000,0,534,105,1024.23,70.72,153.74,105,672.81,70.72,290.13,47.15,97.3,52.39,6158601034.5,0,2211811896.29,0,100%,100%,100%,100%,676,676,676
02:59:31,1341,231,453,215,29259456000,0,10233744000,0,600.23,97.68,799.36,89.32,154.69,97.68,550.52,89.32,254.65,43.87,84.48,41.58,5529089371.42,0,1972576755.95,0,100%,100%,100%,100%,677,677,677
02:59:36,1390,270,473,233,29718676000,0,9120740000,0,548.5,113.5,793.25,55.8,154.42,113.5,546.29,55.8,279,54.44,93.91,45.66,5873263871.71,0,1869572984.38,0,100%,100%,100%,100%,678,678,678
02:59:41,1433,210,469,239,29196392000,0,10365232000,0,532.85,108.94,836.6,58.14,151.24,108.94,595.21,58.14,300.02,45.09,97.49,50.54,6059255525.31,0,2168784986.85,0,100%,100%,100%,100%,679,679,679
02:59:46,1453,228,455,242,30047488000,0,9579272000,0,523.65,98.02,796.13,65.67,143.58,98.02,558.15,65.67,288.23,45.86,91.08,48.95,5970928945.85,0,1897754804.88,0,100%,100%,100%,100%,680,680,680
02:59:51,1521,274,470,224,30640668000,0,9382616000,0,506.29,117.27,701.87,70,143.89,117.27,480.61,70,320.1,58.05,101.22,47.79,6282631261.06,0,2013517525.09,0,100%,100%,100%,100%,681,681,681
02:59:56,1344,241,475,224,28275468000,0,10234492000,0,542.6,111.22,996.23,71.51,155.52,111.22,712.62,71.51,258.82,46.95,90.89,42.75,5535454218.13,0,1962892278.37,0,100%,100%,100%,100%,682,682,682
03:00:01,1307,228,500,221,29585900000,0,10367156000,0,569.71,98.84,925.22,87.83,152.16,98.84,631.57,87.83,257.15,44.71,97.46,43.32,5776868211.66,0,2035422985.31,0,100%,100%,100%,100%,683,683,683
03:00:06,1394,225,471,220,30633980000,0,10103172000,0,538.15,127.13,828.98,72.15,143.82,127.13,592.88,72.15,281.05,45.29,93.07,43.67,6156186612.07,0,1945641706.92,0,100%,100%,100%,100%,684,684,684
03:00:11,1272,211,429,198,26570928000,0,8922948000,0,553.06,99.64,915.81,70.55,150.78,99.64,664.06,70.55,250.15,40.23,85.45,38.38,5285965611.59,0,1801832699.87,0,100%,100%,100%,100%,685,685,685
03:00:16,1334,228,431,211,27489464000,0,9118772000,0,589.78,160.39,950.05,129.93,162.42,160.39,658.12,129.93,263.71,45.56,86.35,42.12,5491561924.82,0,1863938179.95,0,100%,100%,100%,100%,686,686,686
03:00:21,1351,225,450,211,27164092000,0,9840060000,0,580.73,115.3,754.49,55.2,149.97,115.29,514.4,55.2,269.18,43.71,88.49,42.27,5361910983.06,0,1899865275.74,0,100%,100%,100%,100%,687,687,687
03:00:26,1234,223,409,214,23294056000,0,8660080000,0,569.35,95.91,940.72,60.66,192.52,95.91,668.6,60.66,254.23,45.8,83.39,43.54,4693923500.56,0,1800022692.94,0,100%,100%,100%,100%,688,688,688
03:00:31,1140,169,351,170,24339792000,0,7477872000,0,621.91,103.77,892.66,101.08,150.26,103.76,597.45,101.08,234.44,35.41,72.03,34.36,5087510048.96,0,1486208361.91,0,100%,100%,100%,100%,689,689,689
03:00:36,1338,217,434,233,28735428000,0,9250028000,0,618.57,113,865.89,136.62,143.27,113,582.9,136.62,277.98,44.39,88.65,48.15,5947177002.68,0,1848539270.81,0,100%,100%,100%,100%,690,690,690
03:00:41,1472,244,463,240,30508988000,0,9971536000,0,516.18,160.12,899.41,96.19,144.35,160.12,630.62,96.19,288.21,48.08,91.27,46.43,6044733972.79,0,1972512829.44,0,100%,100%,100%,100%,691,691,691
03:00:46,1211,196,415,186,26764400000,0,9183580000,0,584.48,96.15,821.61,68.4,154.08,96.15,544.79,68.4,242.91,38.68,85.55,37.21,5337724817.37,0,1868790785.98,0,100%,100%,100%,100%,692,692,692
03:00:51,1187,194,397,199,24274088000,0,8200888000,0,587,80.93,925.89,72.98,144.95,80.93,645.78,72.98,234.64,39.52,79.58,39.3,4758623715.81,0,1669527487.04,0,100%,100%,100%,100%,693,693,693
03:00:56,1296,203,448,219,28601616000,0,10364188000,0,568.73,103.55,995.31,56.05,163.08,103.55,734.26,56.05,258.8,39.71,89.08,43.47,5717295170.17,0,2109805250.43,0,100%,100%,100%,100%,694,694,694
03:01:01,1349,235,470,269,26900276000,0,10036736000,0,576.95,92.97,929.81,105.78,145.74,92.97,655.74,105.78,258.35,44.41,92.25,51.23,5119430755.56,0,2005319655.6,0,100%,100%,100%,100%,695,695,695
03:01:06,1386,230,443,230,29652528000,0,9709568000,0,572.25,145.29,835.64,121.79,137.36,145.29,583.02,121.79,272.99,45.55,86.16,45.07,5816997799.52,0,1894042703.47,0,100%,100%,100%,100%,696,696,696
03:01:11,1154,201,374,189,22373348000,0,7545116000,0,527.95,81.62,759.23,95.86,149.16,81.62,523.97,95.86,226.59,39.68,75.68,37.11,4378021934.16,0,1492127219.02,0,100%,100%,100%,100%,697,697,697
03:01:16,1228,202,405,208,25717456000,0,8921652000,0,587.09,136.21,946.57,108.07,143.06,136.2,574.72,108.07,250.74,41.37,83.07,42.08,5198066416.45,0,1817017199.85,0,100%,100%,100%,100%,698,698,698
03:01:21,1391,251,460,241,30307868000,0,9905932000,0,598.94,85.76,819.31,55.12,145.54,85.76,575.68,55.12,269.16,49.37,88.83,47.24,5868033360.14,0,1949746797.39,0,100%,100%,100%,100%,699,699,699
03:01:26,1325,203,422,211,28929452000,0,8987432000,0,573.01,93.66,1062.14,72.87,148.34,93.66,733.1,72.87,268.34,41.9,82.41,42.09,5813974708.35,0,1745961965.23,0,100%,100%,100%,100%,700,700,700
03:01:31,1423,238,418,213,30047308000,0,7416268000,0,543.17,99,689.77,59.94,145.82,99,482.39,59.94,296.49,49.86,86.33,43.63,6130706512.36,0,1549096062.14,0,100%,100%,100%,100%,701,701,701
03:01:36,1257,191,399,198,26112084000,0,8463504000,0,605.07,192.05,966.5,53.84,180.44,192.05,646.87,53.84,249.56,38.94,78.69,39.12,5210550671.87,0,1678263040.09,0,100%,100%,100%,100%,702,702,702
03:01:41,1429,250,461,243,26969068000,0,7810172000,0,610.99,102.85,948.15,55.51,130.66,102.85,750.19,55.51,288.23,49.63,92.62,49.56,5386294962.29,0,1449039219.4,0,100%,100%,100%,100%,703,703,703
03:01:46,1372,260,468,241,28408504000,0,9120180000,0,597.17,138.37,1136.67,45.82,146.16,138.37,822.28,45.82,278.9,52.88,96.42,49.07,5794082865.82,0,1892735683.34,0,100%,100%,100%,100%,704,704,704
03:01:51,1331,196,441,239,27489572000,0,8792772000,0,571.89,91.39,819.8,56.38,146.13,91.39,622.53,56.38,266.14,38.85,88.67,48.88,5539279031.84,0,1821255995.75,0,100%,100%,100%,100%,705,705,705
03:01:56,1426,261,463,234,29130052000,0,9906784000,0,602.65,112.19,958.25,47.16,138.44,112.19,659.28,47.16,283.68,52.92,94.45,46.26,5807403760.24,0,1952224596.57,0,100%,100%,100%,100%,706,706,706
03:02:01,1175,199,394,172,24733844000,0,9117544000,0,554.45,94.05,854.96,82.02,144.69,94.05,586.25,82.02,228.95,38.71,74.72,33.53,4869994523.13,0,1756624590.02,0,100%,100%,100%,100%,707,707,707
03:02:06,1236,196,415,201,23621544000,0,8595952000,0,583.87,95.55,912.89,110.93,142.95,95.55,619.4,110.93,245.14,39.77,83.32,40.77,4771247005.05,0,1707498309.33,0,100%,100%,100%,100%,708,708,708
03:02:11,1333,226,445,229,26899612000,0,10429708000,0,640.05,108.5,1022.1,66.65,182.27,108.5,685.86,66.65,269.41,46.61,91.12,47.03,5431344964.82,0,2158286470.62,0,100%,100%,100%,100%,709,709,709
03:02:16,1470,236,465,222,29525820000,0,10168020000,0,508.65,93.27,962.92,78.51,142.43,93.27,686.88,78.51,286.69,45.09,91.64,43.39,5780174477.54,0,2032468516.61,0,100%,100%,100%,100%,710,710,710
03:02:21,1283,197,390,210,27158900000,0,9117348000,0,560.86,100.96,896.35,79.84,135.99,100.96,643.16,79.84,254.37,38.17,76.02,41.37,5469461991.52,0,1759841140.89,0,100%,100%,100%,100%,711,711,711
03:02:26,1352,200,411,236,28473116000,0,9184404000,0,573.38,216.5,946.36,51.39,135.5,216.49,701.64,51.39,268.49,40.73,81.85,46.69,5734846617.28,0,1819408087.62,0,100%,100%,100%,100%,712,712,712
03:02:31,1295,218,457,196,27292412000,0,9709924000,0,482.21,113.58,1446.44,74.63,121.83,113.58,1193.35,74.63,265.19,45.07,92.46,38.94,5627108699.15,0,2032535262.03,0,100%,100%,100%,100%,713,713,713
03:02:36,1467,238,507,270,30442296000,0,12266052000,0,447.38,86.94,1244.4,71.75,130.16,86.94,1040.89,71.75,288.86,47.43,101.69,54.12,5937819758.64,0,2458951170.8,0,100%,100%,100%,100%,714,714,714
03:02:41,1245,208,401,207,26898000000,0,8660108000,0,533.82,111.45,927.02,98.32,156.88,111.45,676.7,98.32,245.21,40.56,78.5,41.27,5231785776.31,0,1738062862.07,0,100%,100%,100%,100%,715,715,715
03:02:46,1258,193,411,242,26309044000,0,8528784000,0,544.9,143.74,1330.26,78.4,150.37,143.74,1060.96,78.4,248.74,37.7,80.52,47.85,5182146085.81,0,1661124107.33,0,100%,100%,100%,100%,716,716,716
03:02:51,1248,219,444,212,27224532000,0,9119784000,0,420.35,89.05,1790.58,79.38,110.3,89.04,1590.08,79.38,248.74,44.37,89.86,42.72,5378127874.34,0,1838480117.13,0,100%,100%,100%,100%,717,717,717
03:02:56,1602,270,495,283,33655224000,0,11217432000,0,486.55,89.5,898.29,61.57,135.02,89.5,649.17,61.57,304.98,52.84,92.72,54.71,6413504159.25,0,2104264319.31,0,100%,100%,100%,100%,718,718,718
