Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,Min-Version,Version,Max-Version
23:28:13,1869,1226,41396208000,0,497.04,49.9,380.29,49.9,376.65,246.7,8235054755.59,0,100%,100%,217,217,217
23:28:18,1907,1279,39299396000,0,463.68,41.6,354.63,41.6,372.76,247.52,7677484802.1,0,100%,100%,218,218,218
23:28:23,1888,1313,39364672000,0,476.96,42.96,371.75,42.96,386.14,269.14,8028331290.15,0,100%,100%,219,219,219
23:28:28,1867,1223,41393560000,0,492.78,41.89,378.18,41.89,371.17,243.82,8286255403.19,0,100%,100%,220,220,220
23:28:33,2000,1321,40809764000,0,461.02,30.35,351.27,30.35,399.65,266.22,8185175703.97,0,100%,100%,221,221,221
23:28:38,1854,1237,38968524000,0,485.16,41.3,379.11,41.3,368.24,246,7717990159.27,0,100%,100%,222,222,222
23:28:43,1853,1207,40213508000,0,485.76,40.12,373.67,40.12,370.46,244.63,8125146645.47,0,100%,100%,223,223,223
23:28:48,1883,1243,40085564000,0,491.36,36.86,377.66,36.86,382.69,250.71,7995500916.86,0,100%,100%,224,224,224
23:28:53,1861,1240,38837728000,0,478.78,28.27,366.55,28.27,370.39,247.85,7805178031.91,0,100%,100%,225,225,225
23:28:58,1866,1141,39625692000,0,485.17,53.95,377.7,53.95,384.11,230.22,8203979692.23,0,100%,100%,226,226,226
23:29:03,1970,1241,42837836000,0,488.52,37.45,366.17,37.45,387.94,245.94,8297477296.68,0,100%,100%,227,227,227
23:29:08,1913,1296,40348652000,0,475.82,28.98,343.5,28.98,363.12,245.1,7642303201.28,0,100%,100%,228,228,228
23:29:13,2065,1306,43757464000,0,463.78,18.75,330.78,18.75,417.39,262.92,8794686536.54,0,100%,100%,229,229,229
23:29:18,1982,1283,41399120000,0,462.34,21.44,334.23,21.44,392.63,253.82,8205168365.14,0,100%,100%,230,230,230
23:29:23,1872,1276,39298656000,0,467.58,29.47,348,29.47,381.41,258.6,8028717948.6,0,100%,100%,231,231,231
23:29:28,1953,1328,43820208000,0,483.79,27.42,343.78,27.42,409.81,279.32,9056663222.21,0,100%,100%,232,232,232
23:29:33,2014,1337,40940704000,0,451.88,24.95,328.18,24.95,396.59,263.07,8066460175.03,0,100%,100%,233,233,233
23:29:38,2118,1432,44022684000,0,450.75,22.65,328.63,22.65,424.98,288.46,8810972109.59,0,100%,100%,234,234,234
23:29:43,2023,1300,41661472000,0,454.73,17.5,324.69,17.5,393.77,252.28,8157840397.73,0,100%,100%,235,235,235
23:29:48,1947,1378,41461272000,0,467.03,18.66,333.43,18.66,396.95,279.64,8541129990.67,0,100%,100%,236,236,236
23:29:53,1993,1373,42381304000,0,480.98,23.83,357.57,23.83,408.66,279.49,8747615274.01,0,100%,100%,237,237,237
23:29:58,1927,1248,39366688000,0,498.82,29.56,391.63,29.56,374.03,242.62,7603407864.55,0,100%,100%,238,238,238
23:30:03,1709,1130,36346244000,0,521.89,26.84,396.75,26.84,324.9,214.91,6876274717.81,0,100%,100%,239,239,239
23:30:08,1941,1251,40415016000,0,470.32,21.14,317.15,21.14,395.62,251.9,8276405658.24,0,100%,100%,240,240,240
23:30:13,1873,1262,37400452000,0,490.54,26.65,360.41,26.65,394.05,265.48,7918372125.34,0,100%,100%,241,241,241
23:30:18,1824,1258,38968944000,0,497.84,32.78,359.27,32.78,362.2,251.22,7725531755.52,0,100%,100%,242,242,242
23:30:23,2004,1399,43824132000,0,464.83,21.8,311.55,21.8,400.35,277.89,8687303183.01,0,100%,100%,243,243,243
23:30:28,2059,1312,45199144000,0,470.8,16.69,311.49,16.69,404.58,255.56,8975499073.29,0,100%,100%,244,244,244
23:30:33,2137,1410,44416312000,0,441.76,17.6,308.61,17.6,422.24,277.22,8796006740.67,0,100%,100%,245,245,245
23:30:38,2105,1382,44741084000,0,449.64,20.46,308.57,20.46,410.75,266.41,8778346206.07,0,100%,100%,246,246,246
23:30:43,2105,1495,45462776000,0,454.63,16.42,303.23,16.42,415.47,299.05,9064820752.54,0,100%,100%,247,247,247
23:30:48,2082,1370,45264108000,0,458.1,20.05,312.54,20.05,404.23,262.79,8837830036.71,0,100%,100%,248,248,248
23:30:53,1909,1301,39691996000,0,466.59,20.83,340.22,20.83,381.77,255.67,7950191554.08,0,100%,100%,249,249,249
23:30:58,1932,1254,40151652000,0,470.02,28.85,344.45,28.85,396.97,259.01,8262738471.51,0,100%,100%,250,250,250
23:31:03,1903,1212,39102244000,0,482.02,30.23,371.25,30.23,386.96,248.45,8087150528.06,0,100%,100%,251,251,251
23:31:08,1875,1301,40214916000,0,489.66,29.86,375.01,29.86,373.88,259.41,8001319838.67,0,100%,100%,252,252,252
23:31:13,2024,1358,42579344000,0,459.96,21.12,331.67,21.12,404.43,272.03,8499937756.73,0,100%,100%,253,253,253
23:31:18,2052,1298,43956108000,0,449.86,20.35,311.87,20.35,409.18,257.39,8774456627.38,0,100%,100%,254,254,254
23:31:23,2086,1463,44152180000,0,449.74,19.16,316.64,19.16,420.1,292.22,9012440214.09,0,100%,100%,255,255,255
23:31:28,2012,1402,40874744000,0,459.38,32.86,347.15,32.86,401.5,282.09,8184944440.98,0,100%,100%,256,256,256
23:31:33,1935,1287,41789424000,0,479.22,35.44,357.65,35.44,384.11,257.68,8291830981.13,0,100%,100%,257,257,257
23:31:38,1820,1284,39296888000,0,490.46,34.96,369.95,34.96,358.8,254.64,7671053408.39,0,100%,100%,258,258,258
23:31:43,1906,1265,40935052000,0,484.98,32.98,365.34,32.98,388.86,263.61,8381213524.9,0,100%,100%,259,259,259
23:31:48,1971,1219,40876140000,0,478.41,38.14,365.58,38.14,392.72,244.02,8146126824.18,0,100%,100%,260,260,260
23:31:53,1944,1378,41135880000,0,469.75,27.21,352.24,27.21,377.19,266.57,8015260702.46,0,100%,100%,261,261,261
23:31:58,1849,1220,39101248000,0,485.01,43.32,379.45,43.32,372.25,246.35,7894531165.3,0,100%,100%,262,262,262
23:32:03,1956,1348,42904992000,0,484.16,37.6,352.12,37.6,391.53,265.46,8624822706.9,0,100%,100%,263,263,263
23:32:08,2013,1289,41465436000,0,453.74,22.15,331.17,22.15,391.74,251.9,8079873018.23,0,100%,100%,264,264,264
23:32:13,2018,1312,40875968000,0,453.98,21.99,342.49,21.99,415.25,266.66,8429089977.47,0,100%,100%,265,265,265
23:32:18,1969,1277,42183652000,0,468.31,27.18,343.52,27.18,393.54,254.6,8504507977.18,0,100%,100%,266,266,266
23:32:23,2092,1422,42843004000,0,455.01,25.79,333.87,25.79,422.54,287.7,8666466888.63,0,100%,100%,267,267,267
23:32:28,1793,1234,37985240000,0,488.29,41.59,381.55,41.59,347.69,238.77,7413595755.23,0,100%,100%,268,268,268
23:32:33,1800,1163,36218544000,0,498.92,36.63,407.46,36.63,375,242.42,7512589957.35,0,100%,100%,269,269,269
23:32:38,1972,1422,40874524000,0,476.74,32.76,365.87,32.76,396.32,289.87,8199809602.76,0,100%,100%,270,270,270
23:32:43,1981,1252,41397856000,0,472.14,28.82,353.78,28.82,384.79,243.97,8088192630.92,0,100%,100%,271,271,271
23:32:48,1927,1399,38383708000,0,465.29,35.34,354.08,35.34,380.54,273.8,7623206533.11,0,100%,100%,272,272,272
23:32:53,1765,1132,38314168000,0,523.12,39.67,414.36,39.67,361.61,232.64,7781165418.01,0,100%,100%,273,273,273
23:32:58,1791,1204,36479076000,0,531.21,40.33,435.21,40.33,353.3,234.54,7160871582.34,0,100%,100%,274,274,274
23:33:03,1819,1193,36153988000,0,509.01,42.48,420.3,42.48,352.06,231.84,6986918035.65,0,100%,100%,275,275,275
23:33:08,1755,1126,36279636000,0,498.5,39.94,394.71,39.94,344.24,225.1,7169906977.94,0,100%,100%,276,276,276
23:33:13,1827,1226,39950496000,0,494.44,30.17,373.79,30.17,374.05,253.15,8277598668.62,0,100%,100%,277,277,277
23:33:18,1983,1346,42576960000,0,481.03,19.43,355.61,19.43,402.78,273.81,8636570373.68,0,100%,100%,278,278,278
23:33:23,2010,1288,41201316000,0,458.92,17.86,346.57,17.86,397.82,254.5,8160066563.08,0,100%,100%,279,279,279
23:33:28,1976,1294,40349924000,0,466.36,18.64,350.91,18.64,401.33,263.62,8158709576.81,0,100%,100%,280,280,280
23:33:33,1879,1235,38644144000,0,480.86,33.95,370.1,33.95,383.81,250.71,7900107484.38,0,100%,100%,281,281,281
23:33:38,1946,1277,38187728000,0,471.85,39.08,378.2,39.08,396.36,259.13,7731386444.39,0,100%,100%,282,282,282
23:33:43,1894,1233,40872652000,0,491.61,30.7,383.81,30.7,375.66,243.35,8122691918.96,0,100%,100%,283,283,283
23:33:48,1869,1256,40150440000,0,497.93,26.62,382.15,26.62,369.36,251.13,7855875262.2,0,100%,100%,284,284,284
23:33:53,1886,1299,39233420000,0,485.4,28.38,374.86,28.38,374.35,259.53,7770322553.24,0,100%,100%,285,285,285
23:33:58,1858,1188,39100444000,0,485.56,27.46,370.14,27.46,373.65,240.14,7837068454.19,0,100%,100%,286,286,286
23:34:03,1895,1188,41984180000,0,492.87,33.47,369.18,33.47,386.66,245.81,8569012536.46,0,100%,100%,287,287,287
23:34:08,1934,1261,40873652000,0,469.33,29.35,340.31,29.35,382.91,247.18,8191265904.99,0,100%,100%,288,288,288
23:34:13,2049,1309,41399508000,0,467.21,34.54,357.35,34.54,412.64,265.29,8231472005.42,0,100%,100%,289,289,289
23:34:18,1933,1292,41068264000,0,473.42,31.65,355.46,31.65,375.97,251.15,7924223164.57,0,100%,100%,290,290,290
23:34:23,1917,1293,41855724000,0,481.87,26.5,349.67,26.5,380.05,255.89,8273064369.1,0,100%,100%,291,291,291
23:34:28,2001,1374,39368544000,0,463.41,22.8,354.79,22.8,405.18,278.68,7968447286.54,0,100%,100%,292,292,292
23:34:33,2023,1327,39304540000,0,471.28,28.32,376.58,28.32,404.39,266.59,7819185375.84,0,100%,100%,293,293,293
23:34:38,1934,1313,41201852000,0,485.25,24.46,368.43,24.46,374.79,255.29,7960144786.45,0,100%,100%,294,294,294
23:34:43,1807,1117,36609424000,0,489.92,44.2,389.47,44.2,357.11,222.57,7284522910.21,0,100%,100%,295,295,295
23:34:48,1891,1218,41133328000,0,483.83,45.81,369.11,45.81,386.27,252.34,8344749070.45,0,100%,100%,296,296,296
23:34:53,1854,1269,38903532000,0,487.06,33.54,379.69,33.54,367.08,250.88,7715208730.66,0,100%,100%,297,297,297
23:34:58,1872,1257,39691428000,0,488.41,32.42,372.47,32.42,377.44,256.37,8016546204.68,0,100%,100%,298,298,298
23:35:03,1976,1285,40874480000,0,470.56,28.17,345.78,28.17,390.76,251.61,8094005880.93,0,100%,100%,299,299,299
23:35:08,1897,1251,42313288000,0,492.13,27.25,361.75,27.25,381.59,247.85,8514662575.91,0,100%,100%,300,300,300
23:35:13,1922,1327,39037448000,0,471.89,32.93,360.88,32.93,379.83,263.86,7688109844.98,0,100%,100%,301,301,301
23:35:18,1923,1206,40808436000,0,477.17,26.95,357.2,26.95,385.06,240.76,8348331290.86,0,100%,100%,302,302,302
23:35:23,1975,1348,38844484000,0,461.54,44.14,357.51,44.14,401.78,271.45,7867281637.67,0,100%,100%,303,303,303
23:35:28,1841,1236,38709224000,0,484.2,43.39,379.71,43.39,364.76,244.64,7634312527.14,0,100%,100%,304,304,304
23:35:33,1830,1209,39492204000,0,498.12,34.58,381.87,34.58,368.27,243.99,7929216441.78,0,100%,100%,305,305,305
23:35:38,1711,1120,35690632000,0,516.52,57.51,421.21,57.51,347.74,225.47,7360608218.44,0,100%,100%,306,306,306
23:35:43,1716,1158,35361792000,0,525.75,57.83,433.47,57.83,344.66,231.32,7148458156.96,0,100%,100%,307,307,307
23:35:48,1636,1008,32870716000,0,541.29,78.69,453.79,78.69,326.49,200.7,6570794916.68,0,100%,100%,308,308,308
23:35:53,1762,1152,36608464000,0,500.59,61.13,399,61.13,347.35,226.36,7143517991.42,0,100%,100%,309,309,309
23:35:58,1932,1356,40413600000,0,479.57,38.23,360.65,38.23,385.98,271.94,8026937373.53,0,100%,100%,310,310,310
23:36:03,1858,1318,40082524000,0,477.16,30.03,352.66,30.03,372.02,262.92,8044608527.77,0,100%,100%,311,311,311
23:36:08,2053,1415,43234480000,0,464.69,29.79,337.61,29.79,415.61,285.02,8784927852.21,0,100%,100%,312,312,312
23:36:13,1865,1297,42508136000,0,490.76,31.83,360.86,31.83,366.57,252.25,8390535417.45,0,100%,100%,313,313,313
23:36:18,1895,1279,40086452000,0,482.9,44.87,371.28,44.87,378.54,255.9,7956003740.12,0,100%,100%,314,314,314
23:36:23,1907,1289,39953336000,0,478.8,31.35,364.38,31.35,375.02,252.41,7869098072.45,0,100%,100%,315,315,315
23:36:28,1980,1301,39301488000,0,471.83,37.09,366.31,37.09,397.95,259.69,7906506406.39,0,100%,100%,316,316,316
23:36:33,1876,1257,41459728000,0,478.59,29.53,350.19,29.53,368.09,245.96,8125960748.8,0,100%,100%,317,317,317
23:36:38,1971,1416,41790168000,0,467.04,28.06,343.7,28.06,397.41,288.56,8542697434.43,0,100%,100%,318,318,318
23:36:43,2046,1319,42186480000,0,460.99,26.18,328.25,26.18,408.16,261.72,8344087151.22,0,100%,100%,319,319,319
23:36:48,2011,1285,43299424000,0,451.77,24.47,313.14,24.47,398.01,254.51,8612187540.79,0,100%,100%,320,320,320
23:36:53,1871,1199,40739456000,0,480.46,22.27,337.21,22.27,379.04,245.27,8138673717.9,0,100%,100%,321,321,321
23:36:58,2026,1394,47031448000,0,470.49,14.39,288.27,14.39,417.52,289.29,9666206487.88,0,100%,100%,322,322,322
23:37:03,2199,1541,45071880000,0,436.32,19,281.38,19,438.94,309.54,8971980310.72,0,100%,100%,323,323,323
23:37:08,1901,1312,41657744000,0,478.26,17.55,330.67,17.55,375.55,258.56,8282719581.32,0,100%,100%,324,324,324
23:37:13,1992,1309,43036260000,0,473.55,16.86,338.57,16.86,405.93,266.07,8689035447.53,0,100%,100%,325,325,325
23:37:18,1949,1316,40085828000,0,478.96,16.91,363.57,16.91,391.08,268.75,8011523543.42,0,100%,100%,326,326,326
23:37:23,2074,1375,43236964000,0,453.95,16.34,322.82,16.34,411.21,271.97,8505157499.47,0,100%,100%,327,327,327
23:37:28,2013,1351,40546128000,0,472.32,22.63,356.36,22.63,408.73,272.09,8167560346.13,0,100%,100%,328,328,328
23:37:33,1928,1233,38185316000,0,468.12,46.35,361.72,46.35,375.13,241.5,7425304768.96,0,100%,100%,329,329,329
23:37:38,1995,1305,41331960000,0,467.47,20.1,334.75,20.1,396.95,260.14,8285309857.53,0,100%,100%,330,330,330
23:37:43,2022,1358,41594196000,0,459.66,20.36,331.47,20.36,409.33,272.4,8422587634.24,0,100%,100%,331,331,331
23:37:48,2016,1316,41465928000,0,467.39,19.17,342.37,19.17,399.5,259.35,8275756941.92,0,100%,100%,332,332,332
23:37:53,1910,1333,40152404000,0,486.73,32.54,375.3,32.54,383.32,267.37,8111717555.67,0,100%,100%,333,333,333
23:37:58,1980,1274,40283088000,0,467.09,27.74,352.88,27.74,392.32,252.46,8032764225.07,0,100%,100%,334,334,334
23:38:03,1925,1300,42509936000,0,471.21,20.16,335.62,20.16,380.84,254.47,8489473605.31,0,100%,100%,335,335,335
23:38:08,1971,1369,39757776000,0,472.07,24.02,360.75,24.02,403.1,276.86,8208874849.85,0,100%,100%,336,336,336
23:38:13,1919,1261,40741988000,0,486.72,24.03,368.79,24.03,384.18,254.19,8089519701.44,0,100%,100%,337,337,337
23:38:18,1885,1225,36745360000,0,495.19,30.75,398.94,30.75,379.21,249.31,7450558678.61,0,100%,100%,338,338,338
23:38:23,1758,1103,35953368000,0,497.71,52.62,405.83,52.62,348.12,216.28,7139656738.67,0,100%,100%,339,339,339
23:38:28,1436,880,28671968000,0,615.96,55.11,533.28,55.11,290.76,181.64,5837661426.28,0,100%,100%,340,340,340
23:38:33,1311,833,27753300000,0,674.7,56.06,591.59,56.06,270.35,169.98,5698926158.56,0,100%,100%,341,341,341
23:38:38,1665,1082,36082860000,0,569.94,52.16,471.84,52.16,341.31,217.77,7495494897.26,0,100%,100%,342,342,342
23:38:43,1654,1130,34575580000,0,562.65,55.25,468.62,55.25,323.32,218.88,6700587721.74,0,100%,100%,343,343,343
23:38:48,1695,1182,34379268000,0,529.3,60.94,448.01,60.94,328.24,229.84,6646494017.41,0,100%,100%,344,344,344
23:38:53,1766,1164,39098516000,0,513.1,62.24,406.54,62.24,348.4,231.54,7632741091.77,0,100%,100%,345,345,345
23:38:58,1902,1242,40413780000,0,482.37,34.37,375.72,34.37,373.62,244.25,7943732133,0,100%,100%,346,346,346
23:39:03,1951,1279,40545940000,0,463.96,30.26,349.6,30.26,390.55,256.93,8050339652.63,0,100%,100%,347,347,347
23:39:08,1974,1397,41137080000,0,454.6,30.15,333.75,30.15,400.08,285.71,8360102232.96,0,100%,100%,348,348,348
23:39:13,1846,1260,40411216000,0,479.54,28.37,351.26,28.37,376.53,255.7,8202848566.71,0,100%,100%,349,349,349
23:39:18,2044,1349,44478112000,0,467.41,28.21,342.22,28.21,423.14,279.81,9162580509.8,0,100%,100%,350,350,350
23:39:23,1875,1274,39231636000,0,480.53,37.92,371.83,37.92,366.57,248.21,7666480570.07,0,100%,100%,351,351,351
23:39:28,1857,1171,39756780000,0,492.44,37.06,380.62,37.06,373.47,232.95,8028324084.57,0,100%,100%,352,352,352
23:39:33,1923,1264,40215588000,0,476.14,41.1,374.38,41.1,385.24,253.87,8094816785.41,0,100%,100%,353,353,353
23:39:38,1912,1294,39168112000,0,486.81,47.64,390.67,47.64,378.08,255.66,7792393133.44,0,100%,100%,354,354,354
23:39:43,1837,1176,40540504000,0,483.33,46.65,368.29,46.65,355.33,227.16,7806096966.14,0,100%,100%,355,355,355
23:39:48,1958,1271,41986952000,0,471.2,35.14,348.17,35.14,391.36,256.78,8429220989.39,0,100%,100%,356,356,356
23:39:53,1993,1343,42512488000,0,466.68,16.58,334.67,16.58,399.51,272.47,8440139088.69,0,100%,100%,357,357,357
23:39:58,1987,1382,42839044000,0,460.02,15.61,327.29,15.61,402.25,278.47,8690514895.1,0,100%,100%,358,358,358
23:40:03,2030,1371,42248528000,0,467.86,24.36,341.53,24.36,414.71,280.31,8576327827.91,0,100%,100%,359,359,359
23:40:08,1991,1369,40478408000,0,478.78,17.44,362,17.44,393.22,269.86,8000704426.11,0,100%,100%,360,360,360
23:40:13,1976,1318,39825668000,0,472.54,27.1,361.62,27.1,387.49,259.47,7788467390.89,0,100%,100%,361,361,361
23:40:18,1771,1199,37394644000,0,504.89,35.45,401.73,35.45,353.39,238.04,7545689956.68,0,100%,100%,362,362,362
23:40:23,1830,1219,38446392000,0,484.54,41.34,376.21,41.34,373.18,254.54,7865705247.72,0,100%,100%,363,363,363
23:40:28,2012,1344,42120512000,0,474.8,25.91,362.44,25.91,404.31,270.28,8589903944.43,0,100%,100%,364,364,364
23:40:33,1996,1333,41136688000,0,467.4,21.86,348.8,21.86,388.19,258.98,7973828878.47,0,100%,100%,365,365,365
23:40:38,1899,1248,41330316000,0,481.21,23.08,347.27,23.08,377.77,249.19,8143374081.41,0,100%,100%,366,366,366
23:40:43,1874,1264,40412168000,0,487.15,33.82,381.7,33.82,390.11,263.05,8342754399.92,0,100%,100%,367,367,367
23:40:48,1887,1392,40739580000,0,489.2,36.25,376.99,36.25,374.43,274.31,8038301577.84,0,100%,100%,368,368,368
23:40:53,1978,1273,40939780000,0,462.78,24.69,342.89,24.69,392.52,250.53,8082016791.74,0,100%,100%,369,369,369
23:40:58,2070,1449,43955040000,0,470.32,22.38,341.58,22.38,410.67,289.52,8770912599.83,0,100%,100%,370,370,370
23:41:03,1939,1330,38318764000,0,468.14,29.52,362.42,29.52,378.33,259.44,7454338766.37,0,100%,100%,371,371,371
23:41:08,1683,1117,32151972000,0,510.62,41.41,428.71,41.41,344.8,227.54,6570285856.14,0,100%,100%,372,372,372
23:41:13,1847,1155,39102500000,0,500.97,42.53,394.92,42.53,384.45,237.63,8153758473.33,0,100%,100%,373,373,373
23:41:18,1939,1286,39890452000,0,473.96,37.26,365.3,37.26,388.27,257.01,7869775057.21,0,100%,100%,374,374,374
23:41:23,1748,1146,37918928000,0,540.11,49,433.5,49,341.12,223.73,7390455968.89,0,100%,100%,375,375,375
23:41:28,1746,1155,37000092000,0,507.76,42.26,401.43,42.26,339.35,223.22,7301481149.94,0,100%,100%,376,376,376
23:41:33,1843,1232,38249908000,0,498.13,47.47,399.17,47.47,374.19,249.25,7846097789.36,0,100%,100%,377,377,377
23:41:38,1662,1041,36671136000,0,536.82,57.2,433.96,57.2,326.04,204.2,7218501682.61,0,100%,100%,378,378,378
23:41:43,1796,1146,37068224000,0,504.7,62.49,411.05,62.49,362.01,231.04,7561808134.25,0,100%,100%,379,379,379
23:41:48,1908,1264,38053812000,0,479.27,51.32,381.34,51.32,373.02,246.96,7343322483.63,0,100%,100%,380,380,380
23:41:53,1834,1249,38184100000,0,493.73,42.04,389.93,42.04,361.38,244.45,7557346458.33,0,100%,100%,381,381,381
23:41:58,1858,1164,38969440000,0,469.65,43.07,360.36,43.07,372.35,230.82,7840119672.34,0,100%,100%,382,382,382
23:42:03,1945,1298,41070292000,0,470.2,31.6,353.01,31.6,403.23,263.41,8455642597.78,0,100%,100%,383,383,383
23:42:08,1840,1160,38641648000,0,487.18,37.38,386.3,37.38,371.7,234.77,7762018847.95,0,100%,100%,384,384,384
23:42:13,1827,1157,38050668000,0,489.23,45.13,381.41,45.13,370.7,237.69,7679732689.92,0,100%,100%,385,385,385
23:42:18,1902,1290,39234744000,0,480.89,36.26,371.39,36.26,380.57,258.43,7879465377.4,0,100%,100%,386,386,386
23:42:23,1835,1255,39164924000,0,501.28,37.17,387.34,37.17,369.04,254.49,7810541023,0,100%,100%,387,387,387
23:42:28,1974,1288,41004876000,0,474.86,32.14,359.06,32.14,393.13,255.73,8178082845.79,0,100%,100%,388,388,388
23:42:33,1937,1203,38906684000,0,483.22,27.41,379.25,27.41,381.78,235.06,7656524327,0,100%,100%,389,389,389
23:42:38,1872,1198,41984028000,0,498.51,21.37,373.14,21.37,370,235.27,8293836096.37,0,100%,100%,390,390,390
23:42:43,1975,1373,40938448000,0,485.33,25.42,362.03,25.42,389.93,271.7,8027411790.94,0,100%,100%,391,391,391
23:42:48,1909,1274,39103168000,0,495.74,24.36,391.22,24.36,377.39,254.73,7722869206.72,0,100%,100%,392,392,392
23:42:53,1841,1244,41130668000,0,485.52,31.08,361.78,31.08,358.09,242.68,8041386100.22,0,100%,100%,393,393,393
23:42:58,1903,1368,41591140000,0,493.05,21.16,359.89,21.16,390.91,282.99,8477051522.76,0,100%,100%,394,394,394
23:43:03,1880,1252,39625988000,0,486.08,30.38,374.61,30.38,377.4,253.56,8029754188.84,0,100%,100%,395,395,395
23:43:08,1785,1181,36478752000,0,482.86,50.84,384.77,50.84,359.59,242.17,7349962966.48,0,100%,100%,396,396,396
23:43:13,1967,1289,40872584000,0,472.17,40.92,361.51,40.92,405.85,267.11,8491452232.58,0,100%,100%,397,397,397
23:43:18,1880,1261,37988408000,0,477.92,41.89,376.31,41.89,369.2,246.31,7515145025.16,0,100%,100%,398,398,398
23:43:23,1873,1313,38905888000,0,483.21,42.87,380.17,42.87,371.42,259.74,7785070719.26,0,100%,100%,399,399,399
23:43:28,1914,1362,39299664000,0,471.82,35.96,362.34,35.96,386.39,273.59,7859430600.01,0,100%,100%,400,400,400
23:43:33,1922,1264,41068700000,0,480.35,43.81,374.56,43.81,386.55,252.72,8277451537.39,0,100%,100%,401,401,401
23:43:38,1882,1239,39298336000,0,484.4,38.05,376.49,38.05,368.87,242.64,7692499418.17,0,100%,100%,402,402,402
23:43:43,1870,1279,37791772000,0,497.57,53.59,402.7,53.59,375.21,256.48,7590528778.77,0,100%,100%,403,403,403
23:43:48,1570,1071,32605624000,0,567.77,62.05,474.37,62.05,301.6,203.7,6297391825.64,0,100%,100%,404,404,404
23:43:53,1606,1117,32347060000,0,551.81,72.41,467.58,72.41,322.95,223.93,6530103288.13,0,100%,100%,405,405,405
23:43:58,1588,1065,37390072000,0,584.48,47.44,473.9,47.44,314.81,212.05,7390703220.26,0,100%,100%,406,406,406
23:44:03,1530,1026,33457500000,0,569.41,79.03,466.98,79.03,297.67,198.83,6531277537.96,0,100%,100%,407,407,407
23:44:08,1554,1049,33064284000,0,554.29,66.58,454.66,66.58,313.82,212.97,6858112908.74,0,100%,100%,408,408,408
23:44:13,1641,1034,34376232000,0,542.7,79.03,452.11,79.03,335.16,207.13,7026110766.35,0,100%,100%,409,409,409
23:44:18,1487,1027,32342504000,0,566.01,68,466.85,68,298.17,205.34,6447887087.48,0,100%,100%,410,410,410
23:44:23,1644,1106,35098416000,0,542.17,72,444.57,72,341.89,229.41,7430138585.32,0,100%,100%,411,411,411
23:44:28,1551,990,33327120000,0,544.92,71.68,447.33,71.68,307.62,196.21,6635620758.64,0,100%,100%,412,412,412
23:44:33,1813,1209,39166936000,0,518.29,40.61,410.44,40.61,372.81,248.11,8066039740.05,0,100%,100%,413,413,413
23:44:38,1982,1325,40808432000,0,473.02,4.65,347.07,4.65,385.94,259.77,7925686738.23,0,100%,100%,414,414,414
23:44:43,1978,1340,43625392000,0,483.69,5.47,347.27,5.47,404.71,277.06,8979912767.22,0,100%,100%,415,415,415
23:44:48,2014,1412,41987296000,0,461.31,5.77,322.73,5.77,400.94,281.21,8285242524.24,0,100%,100%,416,416,416
23:44:53,2224,1524,46579636000,0,434.88,10.08,277.18,10.08,441.66,301.28,9343244661.03,0,100%,100%,417,417,417
23:44:58,2127,1445,45204756000,0,449.75,8.99,299.48,8.99,419.35,285.85,8922871502.85,0,100%,100%,418,418,418
23:45:03,2246,1451,49528964000,0,448.89,8.78,281.73,8.78,440.84,283.52,9685340811.08,0,100%,100%,419,419,419
23:45:08,2170,1424,45661552000,0,439.4,8.5,289.85,8.5,409.41,266.81,8637221190.16,0,100%,100%,420,420,420
23:45:13,2106,1378,44938644000,0,454.82,6.56,311.01,6.56,419.16,275.6,8882227882.52,0,100%,100%,421,421,421
23:45:18,2073,1418,42906540000,0,455.02,6.62,330.44,6.62,416.44,284.12,8700596602.15,0,100%,100%,422,422,422
23:45:23,1955,1294,41461664000,0,477.26,7.73,357.11,7.73,396.73,266.83,8304489368.5,0,100%,100%,423,423,423
23:45:28,2027,1309,42840284000,0,455.3,7.58,323.74,7.58,406.19,260.21,8634057719.33,0,100%,100%,424,424,424
23:45:33,2127,1450,47296020000,0,451.23,8.99,292.34,8.99,433.99,297.21,9625856994.67,0,100%,100%,425,425,425
23:45:38,2104,1440,43368388000,0,442.13,9.28,308.7,9.28,423.36,287.29,8665219952.54,0,100%,100%,426,426,426
23:45:43,2041,1378,42776188000,0,459.14,5.41,321.28,5.41,417.48,282.16,8702445993.83,0,100%,100%,427,427,427
23:45:48,2010,1291,42968520000,0,465.67,6.35,323.38,6.35,402.41,258.21,8578631169.59,0,100%,100%,428,428,428
23:45:53,1981,1313,42709696000,0,480.58,4.43,354.83,4.43,405,267.66,8829998536.58,0,100%,100%,429,429,429
23:45:58,2051,1388,41266472000,0,472.58,6.52,351.62,6.52,407.54,275.42,8172792458.72,0,100%,100%,430,430,430
23:46:03,2076,1304,45068268000,0,471.61,7.8,331.31,7.8,409.25,254.85,8962813909.52,0,100%,100%,431,431,431
23:46:08,1995,1502,42447324000,0,474.69,5.71,345.72,5.71,391.44,294.7,8326476939.79,0,100%,100%,432,432,432
23:46:13,2133,1415,42776856000,0,453.1,4.74,336.43,4.74,430.72,286.21,8637243456.92,0,100%,100%,433,433,433
