Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,Min-Version,Version,Max-Version
22:25:41,1955,1394,40021640000,0,490.97,5.21,385.06,5.21,394.29,279.89,8089332752.16,0,100%,100%,434,434,434
22:25:46,1933,1270,42706744000,0,506.4,4.16,391.4,4.16,384.3,248.95,8425548627.27,0,100%,100%,435,435,435
22:25:51,1951,1285,38972332000,0,496.17,3.93,400.9,3.93,382.53,252.46,7685109411.28,0,100%,100%,436,436,436
22:25:56,1891,1166,40609612000,0,515.85,3.87,416.11,3.87,373.9,231.23,7956771898.6,0,100%,100%,437,437,437
22:26:01,2024,1359,40483640000,0,474.2,4.51,374.9,4.51,395.35,267.47,7944985537.31,0,100%,100%,438,438,438
22:26:06,1724,1202,36149108000,0,507.1,5.52,400.81,5.52,346.55,246.05,7271213658.75,0,100%,100%,439,439,439
22:26:11,1796,1291,38181368000,0,529.1,4.44,430.95,4.44,383.6,272.72,8114992541.41,0,100%,100%,440,440,440
22:26:16,1839,1239,37726596000,0,503,4.15,405.84,4.15,371.64,250.72,7549137016.35,0,100%,100%,441,441,441
22:26:21,1922,1236,38776220000,0,503.34,4.25,405.96,4.25,398.15,254.68,7971990521.63,0,100%,100%,442,442,442
22:26:26,1913,1318,39624860000,0,504.87,4.04,406.85,4.04,377.88,257.66,7811914646.87,0,100%,100%,443,443,443
22:26:31,1900,1283,38709700000,0,489.05,4.02,390.07,4.02,372.56,251.96,7623737241.84,0,100%,100%,444,444,444
22:26:36,1865,1272,38969828000,0,515.12,3.77,411.49,3.77,382.6,262.79,8045869106.48,0,100%,100%,445,445,445
22:26:41,1795,1246,39753712000,0,550.18,3.79,450.22,3.79,358.67,249.95,7824509597.1,0,100%,100%,446,446,446
22:26:46,1652,1064,33918572000,0,578.3,4.96,484.92,4.96,318.27,203.32,6527805295.05,0,100%,100%,447,447,447
22:26:51,1799,1190,36214760000,0,551.36,3.61,461.39,3.61,360.32,239,7220555656.53,0,100%,100%,448,448,448
22:26:56,1974,1322,38057916000,0,487.99,4.07,406.41,4.07,382.32,254.82,7338860716.69,0,100%,100%,449,449,449
22:27:01,2046,1304,40939512000,0,470.82,4.75,368.45,4.75,403.45,258.78,8110462093.38,0,100%,100%,450,450,450
22:27:06,1846,1224,37267540000,0,521.27,3.65,428.57,3.65,366.41,243.42,7312591595.41,0,100%,100%,451,451,451
22:27:11,1834,1283,38051716000,0,537.46,3.63,443.76,3.63,363.91,252.71,7583787204.51,0,100%,100%,452,452,452
22:27:16,1799,1150,37461488000,0,517.39,4.2,419.95,4.2,350.12,225.72,7262880800.65,0,100%,100%,453,453,453
22:27:21,1810,1295,38839504000,0,492.75,3.71,380.49,3.71,366.62,261,7981250667.06,0,100%,100%,454,454,454
22:27:26,1836,1206,40280292000,0,515.17,4.01,397.38,4.01,389.31,254.02,8557736106.89,0,100%,100%,455,455,455
22:27:31,1990,1370,41331220000,0,495,4.26,395.38,4.26,398.55,275.64,8342956327,0,100%,100%,456,456,456
22:27:36,1860,1224,38117292000,0,490.63,4.27,389.58,4.27,366.81,241.74,7560737624.87,0,100%,100%,457,457,457
22:27:41,1828,1253,38969620000,0,504.88,3.98,403.22,3.98,379.54,260.73,8067473501.68,0,100%,100%,458,458,458
22:27:46,1814,1166,40016456000,0,547.24,3.93,445.34,3.93,369.91,235.13,8178994674.31,0,100%,100%,459,459,459
22:27:51,1736,1157,35953160000,0,527.2,3.63,434.08,3.63,336.77,224.61,6935071140.79,0,100%,100%,460,460,460
22:27:56,1867,1236,40674568000,0,532.36,4.51,420.27,4.51,386.36,254.45,8449646732.14,0,100%,100%,461,461,461
22:28:01,1878,1260,39166776000,0,510.6,4.2,411.47,4.2,363.98,243.2,7456369590.94,0,100%,100%,462,462,462
22:28:06,2036,1276,41401316000,0,473.53,3.94,363.4,3.94,405.57,255.78,8296542069.78,0,100%,100%,463,463,463
22:28:11,1988,1285,43100696000,0,488.6,4.94,373.96,4.94,394.04,255.52,8459916178.57,0,100%,100%,464,464,464
22:28:16,1827,1232,39363948000,0,534.6,4.44,427.78,4.44,357.55,240.27,7721357613.13,0,100%,100%,465,465,465
22:28:21,1831,1167,39426256000,0,522.27,5.11,408.69,5.11,358.5,227.74,7696563734.54,0,100%,100%,466,466,466
22:28:26,1793,1113,37395872000,0,527.01,17.47,429.74,17.47,357.97,225.43,7438191601.71,0,100%,100%,467,467,467
22:28:31,1770,1085,34971516000,0,520.65,26,435.6,26,357.56,219.77,7047604399.54,0,100%,100%,468,468,468
22:28:36,1756,1227,37263700000,0,505.77,20.27,411.35,20.27,356.42,247.15,7482363258.07,0,100%,100%,469,469,469
22:28:41,1895,1291,39299348000,0,493.38,22.21,395.57,22.21,395.53,266.57,8180552817.47,0,100%,100%,470,470,470
22:28:46,1854,1196,40215012000,0,498.54,31.48,391.04,31.48,366.74,236.85,7994089731.38,0,100%,100%,471,471,471
22:28:51,1942,1288,41069740000,0,479.31,30.71,369.93,30.71,383.62,256.95,8211187229.96,0,100%,100%,472,472,472
22:28:56,1819,1147,36414316000,0,496.17,47.18,405.94,47.18,360.89,230.65,7257021819.41,0,100%,100%,473,473,473
22:29:01,1699,1221,36279352000,0,508.58,56.29,416.45,56.29,342.3,249.73,7330689733.64,0,100%,100%,474,474,474
22:29:06,1760,1242,37591436000,0,496.97,58.7,403.6,58.7,361.55,252.33,7730188322.5,0,100%,100%,475,475,475
22:29:11,1802,1170,37789640000,0,509.94,45.69,419.28,45.69,363.35,236.1,7607514457.36,0,100%,100%,476,476,476
22:29:16,1777,1160,37855612000,0,522.56,55.71,430.04,55.71,353.6,229.5,7403041520.03,0,100%,100%,477,477,477
22:29:21,1780,1182,37199164000,0,508.85,50.84,417.59,50.84,345.8,229.65,7177836382.87,0,100%,100%,478,478,478
22:29:26,1885,1267,37462732000,0,491.05,52.01,402.3,52.01,373.21,251.98,7382592274.94,0,100%,100%,479,479,479
22:29:31,1765,1195,36084280000,0,512.93,54.53,425.33,54.53,344.3,233.49,7023763991.53,0,100%,100%,480,480,480
22:29:36,1769,1224,35432576000,0,505.93,55.84,426.05,55.84,352.34,246.91,7017539983.42,0,100%,100%,481,481,481
22:29:41,1722,1120,37130820000,0,519.7,56.28,429.57,56.28,339.63,222.59,7403081363.77,0,100%,100%,482,482,482
22:29:46,1717,1150,35626564000,0,508.83,59.11,418.26,59.11,342.98,234.77,7031746550.94,0,100%,100%,483,483,483
22:29:51,1721,1094,36935060000,0,504.88,69.57,410.62,69.57,352.92,224.04,7607392824.21,0,100%,100%,484,484,484
22:29:56,1834,1292,38313004000,0,501.66,68.02,411.2,68.02,369.01,260,7665624376.41,0,100%,100%,485,485,485
22:30:01,1746,1260,34512216000,0,501.18,57.47,420.92,57.47,335.66,240.6,6648973838.89,0,100%,100%,486,486,486
22:30:06,1660,1137,36013888000,0,525.39,57.74,428.95,57.74,331.4,228.35,7283259897.28,0,100%,100%,487,487,487
22:30:11,1593,1088,36537876000,0,527.8,69.48,426.04,69.48,326.97,225.44,7489168564.59,0,100%,100%,488,488,488
22:30:16,1693,1121,35231836000,0,519.02,79.78,435.22,79.78,352.59,235.89,7480321970.59,0,100%,100%,489,489,489
22:30:21,1628,1002,33657668000,0,519.88,69.05,437.1,69.05,325.47,199.78,6680917286.76,0,100%,100%,490,490,490
22:30:26,1680,1180,34903464000,0,519.29,78.06,431.88,78.06,345.2,245,7158812097.65,0,100%,100%,491,491,491
22:30:31,1844,1232,38118368000,0,489.47,56.11,394.36,56.11,368.39,247.96,7701475122.76,0,100%,100%,492,492,492
22:30:36,1749,1257,38181000000,0,507.04,43.02,406.65,43.02,347.11,248.12,7562329969.57,0,100%,100%,493,493,493
22:30:41,1733,1182,37918388000,0,546.05,51.58,446.93,51.58,346.87,236.94,7722677616.37,0,100%,100%,494,494,494
22:30:46,1807,1211,38246404000,0,508.19,57.86,417.03,57.86,348.52,235.46,7314746301.12,0,100%,100%,495,495,495
22:30:51,1807,1256,38313616000,0,506.93,56.27,408.86,56.27,349.89,241.72,7362781262.31,0,100%,100%,496,496,496
22:30:56,1713,1168,37001340000,0,505.39,60.12,409.08,60.12,335.83,227.55,7356750989.65,0,100%,100%,497,497,497
22:31:01,1726,1182,37786876000,0,515.52,61.13,415.64,61.13,350.59,245.39,7613128132.57,0,100%,100%,498,498,498
22:31:06,1786,1224,36282100000,0,493.25,61,404.63,61,356.37,246.57,7294029343.86,0,100%,100%,499,499,499
22:31:11,1763,1157,36478064000,0,488.33,92.57,402.1,92.57,353.89,231.38,7240502486.63,0,100%,100%,500,500,500
22:31:16,1762,1235,34644484000,0,502.23,64.96,423.1,64.96,349.71,243.07,6920287188.57,0,100%,100%,501,501,501
22:31:21,1689,1110,33986112000,0,506.65,79.6,428.15,79.6,336.22,220.93,6839720381.2,0,100%,100%,502,502,502
22:31:26,1625,1060,33591464000,0,508.83,97.3,426.82,97.3,327.33,212.62,6896931328.88,0,100%,100%,503,503,503
22:31:31,1722,1168,36607404000,0,516.56,76.48,424.91,76.48,355.26,244.46,7434547519.62,0,100%,100%,504,504,504
22:31:36,1839,1183,39886692000,0,492.11,52.66,389.02,52.66,359.5,230.64,7754880894.88,0,100%,100%,505,505,505
22:31:41,1876,1208,39952792000,0,482.42,45.99,380.88,45.99,376.42,241.2,7940621326.36,0,100%,100%,506,506,506
22:31:46,1781,1138,36477056000,0,513.84,42.59,425.58,42.59,352.45,225.05,7220932665,0,100%,100%,507,507,507
22:31:51,1757,1221,34053596000,0,497.39,58.77,415.03,58.77,351.38,245.16,6875299459.47,0,100%,100%,508,508,508
22:31:56,1712,1119,34905272000,0,518.15,53.02,435.48,53.02,348.93,231.64,7058435792.84,0,100%,100%,509,509,509
22:32:01,1753,1138,35299168000,0,513.68,62.11,432.95,62.11,355.89,230.24,7140667605.37,0,100%,100%,510,510,510
22:32:06,1700,1193,37524884000,0,515.41,60.43,419.92,60.43,334.33,235.68,7380295102.53,0,100%,100%,511,511,511
22:32:11,1644,996,35297352000,0,529.86,63.36,433,63.36,335.6,202.99,7094106045.29,0,100%,100%,512,512,512
22:32:16,1695,1214,35821332000,0,516.7,75.09,429.17,75.09,348.31,253.2,7379523438.77,0,100%,100%,513,513,513
22:32:21,1724,1207,35951192000,0,518.57,74.13,430.42,74.13,342.1,239.44,7129318327.96,0,100%,100%,514,514,514
22:32:26,1571,1068,32999480000,0,559.06,84.76,472.37,84.76,307.47,206.4,6495700695.76,0,100%,100%,515,515,515
22:32:31,1633,1063,35427292000,0,533.02,86.54,449.88,86.54,322.71,208.75,6944394500,0,100%,100%,516,516,516
22:32:36,1689,1175,34968312000,0,519.45,89.83,435.28,89.83,334.99,230.24,6897530413.35,0,100%,100%,517,517,517
22:32:41,1669,1198,34181188000,0,507.66,111.81,428.76,111.81,329.97,235.81,6783121378.02,0,100%,100%,518,518,518
22:32:46,1673,1129,33788252000,0,502.48,92.08,425.16,92.08,326.62,217.45,6572647952.92,0,100%,100%,519,519,519
22:32:51,1665,1255,35885484000,0,528.61,88.88,434.86,88.88,335.86,255.25,7207329412.54,0,100%,100%,520,520,520
22:32:56,1632,1138,32282112000,0,518.8,101.5,438.94,101.5,319.98,221.39,6259221397.09,0,100%,100%,521,521,521
22:33:01,1589,1121,32608160000,0,518.36,91.49,439.32,91.49,315.87,222.99,6500566114.45,0,100%,100%,522,522,522
22:33:06,1748,1179,37263368000,0,508.98,58.54,411.13,58.54,359.85,242.26,7731155694.81,0,100%,100%,523,523,523
22:33:11,1587,1043,32280672000,0,550.3,65,464.42,65,317.87,209.71,6440347837.32,0,100%,100%,524,524,524
22:33:16,1526,1059,31687160000,0,553.02,111.24,469.43,111.24,310.32,212.67,6494493468.36,0,100%,100%,525,525,525
22:33:21,1755,1155,36477732000,0,493.45,76.85,403.84,76.85,352.35,229.58,7376688388.52,0,100%,100%,526,526,526
22:33:26,1729,1189,35365444000,0,494.68,66.08,410.65,66.08,347.79,241.23,7072688951.88,0,100%,100%,527,527,527
22:33:31,1839,1164,39034116000,0,495.86,58.81,400.38,58.81,372.84,234.87,8079799981.4,0,100%,100%,528,528,528
22:33:36,1716,1129,36740064000,0,524.44,53.76,429.18,53.76,335.12,223.59,7123110240.21,0,100%,100%,529,529,529
22:33:41,1681,1122,37457776000,0,525.59,75.79,428.85,75.79,333.74,220.54,7502278986.51,0,100%,100%,530,530,530
22:33:46,1703,1182,34641428000,0,504.24,81.45,422.53,81.45,340.66,237.68,6953912191.21,0,100%,100%,531,531,531
22:33:51,1794,1171,36806808000,0,501.45,63.91,409.33,63.91,359.15,233.87,7334459743.07,0,100%,100%,532,532,532
22:33:56,1614,1098,33919980000,0,542.04,87.24,456.76,87.24,317.75,214.37,6702655644.87,0,100%,100%,533,533,533
22:34:01,1755,1085,38835984000,0,516.19,56.31,415.64,56.31,348.16,216.17,7684388706.27,0,100%,100%,534,534,534
22:34:06,1773,1248,36282348000,0,491.23,67.7,405.47,67.7,356.1,252.94,7173110437.77,0,100%,100%,535,535,535
22:34:11,1696,1144,36736924000,0,518.54,75.58,424.84,75.58,338.35,230.85,7222545153.5,0,100%,100%,536,536,536
22:34:16,1727,1274,33070616000,0,495.66,77.26,416.7,77.26,345.31,252.94,6684358755.62,0,100%,100%,537,537,537
22:34:21,1779,1181,36674244000,0,491.93,77.04,407.61,77.04,360,238,7421939502.48,0,100%,100%,538,538,538
22:34:26,1670,1024,35886884000,0,532.62,85.27,444.38,85.27,327.53,199.77,7035015299.69,0,100%,100%,539,539,539
22:34:31,1656,1114,34965720000,0,529.2,84.44,443.01,84.44,328.37,222.87,6971964276.31,0,100%,100%,540,540,540
22:34:36,1656,1093,33789564000,0,510.08,70.78,427.04,70.78,330.7,217.27,6738663524.09,0,100%,100%,541,541,541
22:34:41,1700,1189,34706468000,0,508.23,68.32,425.19,68.32,345.9,244.21,7182242436.35,0,100%,100%,542,542,542
22:34:46,1614,1069,32739804000,0,520.23,92.19,441.21,92.19,328.74,214.37,6781132055.44,0,100%,100%,543,543,543
22:34:51,1613,1112,33591236000,0,519.76,95.55,433.88,95.55,334.24,229.88,6774657471.45,0,100%,100%,544,544,544
22:34:56,1657,1128,38111680000,0,535.16,89.09,431.45,89.09,332.99,228.67,7633068775.22,0,100%,100%,545,545,545
22:35:01,1633,1058,34967788000,0,527.95,82.65,430.53,82.65,319.24,209.51,6862161795.33,0,100%,100%,546,546,546
22:35:06,1636,1121,32937028000,0,503.08,86.55,423.58,86.55,329.41,229.1,6572845634.73,0,100%,100%,547,547,547
22:35:11,1813,1179,37986460000,0,501.93,55.47,405.13,55.47,370.34,244.33,7738527288.19,0,100%,100%,548,548,548
22:35:16,1895,1205,39231176000,0,489.83,65.21,389.65,65.21,371.93,236.24,7734883105.28,0,100%,100%,549,549,549
22:35:21,1723,1171,35757172000,0,509.46,75.82,422.42,75.82,331.52,226.3,6872987197.12,0,100%,100%,550,550,550
22:35:26,1714,1113,35167288000,0,501.59,98.11,418.6,98.11,339.58,218,6958450295.42,0,100%,100%,551,551,551
22:35:31,1629,1136,33393924000,0,516.69,100.23,430.09,100.23,323.08,226.99,6560896162.13,0,100%,100%,552,552,552
22:35:36,1757,1165,38049848000,0,508.07,68,412.81,68,351.74,234.02,7700394545.64,0,100%,100%,553,553,553
22:35:41,1865,1309,38445632000,0,489.73,48.66,402.28,48.66,370.45,259.68,7620261298.67,0,100%,100%,554,554,554
22:35:46,1800,1192,37659288000,0,498,78.62,403.19,78.62,352.47,234.25,7416607081.13,0,100%,100%,555,555,555
22:35:51,1681,1175,34771984000,0,505.62,78.62,418.28,78.62,326.62,228.33,6774143333.83,0,100%,100%,556,556,556
22:35:56,1773,1128,37000080000,0,498.58,64.96,408,64.96,354.74,227.13,7427784506.02,0,100%,100%,557,557,557
22:36:01,1697,1183,37393268000,0,505.8,62.59,404.51,62.59,343.01,235.59,7574864291.89,0,100%,100%,558,558,558
22:36:06,1816,1255,37660432000,0,486.54,51.11,393.34,51.11,378.01,263.88,7855453287.15,0,100%,100%,559,559,559
22:36:11,1781,1201,37330292000,0,495.27,61.32,404.14,61.32,358.7,241.01,7565217058.17,0,100%,100%,560,560,560
22:36:16,1705,1132,34576264000,0,505.5,71.88,419.27,71.88,345.66,227.93,6975138293.34,0,100%,100%,561,561,561
22:36:21,1753,1133,36609388000,0,506.46,48.92,411.04,48.92,352.8,229.19,7448464314.68,0,100%,100%,562,562,562
22:36:26,1665,1069,36343248000,0,516.02,62.57,415.42,62.57,339.13,219.39,7499963152.78,0,100%,100%,563,563,563
22:36:31,1698,1132,35557656000,0,522.3,75.36,434.83,75.36,351.35,229.02,7325988059.35,0,100%,100%,564,564,564
22:36:36,1722,1205,36411048000,0,510.82,70.08,414.77,70.08,338.88,237.2,7154467044.38,0,100%,100%,565,565,565
22:36:41,1748,1083,38638460000,0,518.13,52.25,415.25,52.25,348.37,213.68,7735464698.29,0,100%,100%,566,566,566
22:36:46,1743,1158,36805044000,0,518.31,59.97,428.74,59.97,346.37,230.3,7318648903.75,0,100%,100%,567,567,567
22:36:51,1680,1068,36539244000,0,515.81,66.6,420.32,66.6,330,210.92,7094682099.7,0,100%,100%,568,568,568
22:36:56,1838,1231,38772884000,0,520.41,47.14,417.92,47.14,374.19,250.38,7962934569.98,0,100%,100%,569,569,569
22:37:01,1749,1212,37330104000,0,515.76,69.71,424.38,69.71,332.03,230.2,7097138344.93,0,100%,100%,570,570,570
22:37:06,1691,1122,36345752000,0,519.97,65.15,425.92,65.15,331.11,219.86,7049485742.42,0,100%,100%,571,571,571
22:37:11,1830,1188,37594236000,0,488.28,40.29,397.9,40.29,368.92,239.09,7596900221.54,0,100%,100%,572,572,572
22:37:16,1692,1109,37456680000,0,528.97,51.86,428.48,51.86,343.78,227.17,7540826418.55,0,100%,100%,573,573,573
22:37:21,1731,1092,35757864000,0,528.68,56.8,435.97,56.8,348.83,223.04,7315680757.93,0,100%,100%,574,574,574
22:37:26,1737,1149,35298984000,0,524.01,49.93,441.61,49.93,339.98,225.81,6943614579.48,0,100%,100%,575,575,575
22:37:31,1607,1045,34442108000,0,538.34,75.29,446.49,75.29,319.27,207.68,6840338995.11,0,100%,100%,576,576,576
22:37:36,1755,1188,39230256000,0,511.28,69.07,406.72,69.07,353.53,240.64,7930068383.32,0,100%,100%,577,577,577
22:37:41,1709,1157,35164508000,0,505.11,62.03,415.29,62.03,337.44,230.01,6937654173.34,0,100%,100%,578,578,578
22:37:46,1708,1178,38376292000,0,520.83,70.68,419.42,70.68,348.65,239.32,7846034308.35,0,100%,100%,579,579,579
22:37:51,1648,1072,34837744000,0,505.7,119.93,420.8,119.93,326.64,212.53,6942956680.57,0,100%,100%,580,580,580
22:37:56,1678,1136,33396520000,0,506.68,94.56,431.04,94.56,334.27,224.53,6539215149.3,0,100%,100%,581,581,581
22:38:01,1770,1184,37983108000,0,511.55,46.27,417.26,46.27,354.82,239.4,7700433078.29,0,100%,100%,582,582,582
22:38:06,1731,1179,34837656000,0,507.65,68.12,427.49,68.12,345.57,233.42,7008508981.97,0,100%,100%,583,583,583
22:38:11,1746,1138,36150876000,0,512.02,68.74,428.38,68.74,351.13,226.82,7140369788.06,0,100%,100%,584,584,584
22:38:16,1613,1017,32738960000,0,526.39,104.14,449.28,104.14,315.66,198.09,6465534404.68,0,100%,100%,585,585,585
22:38:21,1423,977,29916484000,0,570.74,101.77,486.99,101.77,290.8,198.46,6172059976.9,0,100%,100%,586,586,586
22:38:26,1388,912,31093220000,0,611.14,131.09,525.95,131.09,288.14,187.82,6530384462.81,0,100%,100%,587,587,587
22:38:31,1420,969,31030816000,0,599.28,96.31,510.81,96.31,279.34,193.14,6030276370.48,0,100%,100%,588,588,588
22:38:36,1546,1085,32802784000,0,559.52,113.78,473.52,113.78,312.61,219.21,6642976698.23,0,100%,100%,589,589,589
22:38:41,1712,1107,35624444000,0,503.47,94.07,419.22,94.07,335.26,215.83,6863600085.94,0,100%,100%,590,590,590
22:38:46,1715,1124,34446080000,0,490.36,112.93,407.86,112.93,338.92,224.19,6815187213.37,0,100%,100%,591,591,591
22:38:51,1700,1100,36606776000,0,504.37,91.95,413.46,91.95,338.2,220.53,7242383859.81,0,100%,100%,592,592,592
22:38:56,1714,1140,37458988000,0,515.5,67.13,419.21,67.13,341.36,227.58,7497133553.93,0,100%,100%,593,593,593
22:39:01,1714,1179,34969972000,0,520.65,76.34,433.87,76.34,341.47,237.15,6920741042.48,0,100%,100%,594,594,594
22:39:06,1669,1056,35491888000,0,502.9,107.55,419.35,107.55,330.47,207.09,6996551516.57,0,100%,100%,595,595,595
22:39:11,1665,1100,33659016000,0,491.03,121.28,413.66,121.28,333.57,221.95,6840130487.57,0,100%,100%,596,596,596
22:39:16,1500,1008,31491840000,0,521.01,157.24,441.31,157.24,305.85,206.37,6383311567.45,0,100%,100%,597,597,597
22:39:21,1553,984,34178864000,0,507.83,162.72,419.26,162.72,315.51,200.6,6925580913.69,0,100%,100%,598,598,598
22:39:26,1476,1034,32604468000,0,524.54,179.64,440.35,179.64,295.15,207.36,6608450012.32,0,100%,100%,599,599,599
22:39:31,1661,1102,33922388000,0,521.47,112.62,442.36,112.62,329.06,220.49,6619439747.09,0,100%,100%,600,600,600
22:39:36,1721,1207,35951060000,0,498.04,92.75,404.12,92.75,337.17,238.58,7074271103.73,0,100%,100%,601,601,601
22:39:41,1555,1091,30837700000,0,516.05,155.88,445.19,155.88,310.63,216.85,6082880254.31,0,100%,100%,602,602,602
22:39:46,1626,992,34965780000,0,507.84,148.28,422.99,148.28,318.99,195.23,6883790025.82,0,100%,100%,603,603,603
22:39:51,1707,1064,38966436000,0,510.21,87.08,411.21,87.08,337.16,209.47,7592404363.03,0,100%,100%,604,604,604
22:39:56,1713,1199,35034660000,0,494.23,97.44,407.39,97.44,340.45,241.06,6991966278.29,0,100%,100%,605,605,605
22:40:01,1684,1133,35426356000,0,509.38,90.11,423.62,90.11,337.19,228.88,7085942776.18,0,100%,100%,606,606,606
22:40:06,1620,1118,33724008000,0,496.63,101.54,411.61,101.54,325.84,222.65,6723920715.2,0,100%,100%,607,607,607
22:40:11,1635,1052,33657396000,0,517.15,98.1,435.2,98.1,339.37,217.38,6949135932.91,0,100%,100%,608,608,608
22:40:16,1799,1188,37528280000,0,508.88,42.4,422.93,42.4,363.31,240.57,7505431736.5,0,100%,100%,609,609,609
22:40:21,1720,1120,35428720000,0,515.86,78.55,431.01,78.55,343.74,222.93,7136922706.07,0,100%,100%,610,610,610
22:40:26,1645,1074,33657616000,0,504.33,113.55,426.24,113.55,325.21,211,6610959075.36,0,100%,100%,611,611,611
22:40:31,1632,1079,33196500000,0,503.49,122.58,423.74,122.58,329.85,216.96,6635127755.82,0,100%,100%,612,612,612
22:40:36,1521,1054,32998200000,0,529.05,129.23,447.33,129.23,309.2,215.93,6717262291.83,0,100%,100%,613,613,613
22:40:41,1532,1085,33718796000,0,504.76,166.61,418.99,166.61,310.31,224.48,6797125921.24,0,100%,100%,614,614,614
22:40:46,1617,1107,34574832000,0,498.11,140.68,411.84,140.68,325.06,223.04,7006050570.71,0,100%,100%,615,615,615
22:40:51,1509,1058,31032792000,0,500.92,198.25,425.33,198.25,301.35,211.82,6206467530.52,0,100%,100%,616,616,616
22:40:56,1432,965,29326672000,0,495.75,255.02,423.49,255.02,285.93,193.38,5901193039.28,0,100%,100%,617,617,617
22:41:01,1601,1136,34181156000,0,503.97,165.99,426.49,165.99,318.19,222.63,6817412804.08,0,100%,100%,618,618,618
22:41:06,1573,1034,33327628000,0,501.92,194.38,425.71,194.38,306.46,201.91,6492598381.26,0,100%,100%,619,619,619
22:41:11,1546,1094,32604928000,0,494.68,202.71,418.17,202.71,298.25,209.36,6304867897.03,0,100%,100%,620,620,620
22:41:16,1608,1093,32346828000,0,499.33,141.1,424.33,141.1,312.82,214.53,6282618829.62,0,100%,100%,621,621,621
22:41:21,1502,1053,33391016000,0,515.47,166.57,433.35,166.57,303.1,211.72,6703398210.86,0,100%,100%,622,622,622
22:41:26,1652,975,34771748000,0,510.16,122.25,421.24,122.25,330.36,195.95,6961548763.62,0,100%,100%,623,623,623
22:41:31,1537,1032,32277532000,0,496.09,171.33,413.98,171.33,308.67,205.96,6463067338.11,0,100%,100%,624,624,624
22:41:36,1605,1047,34638696000,0,511.45,123.27,422.85,123.27,326.08,209.89,6984702785.55,0,100%,100%,625,625,625
22:41:41,1428,960,30047028000,0,527.57,154.69,448.48,154.69,292.68,194.74,6157658314.64,0,100%,100%,626,626,626
22:41:46,1523,1048,31754180000,0,532.43,146.79,454.15,146.79,322.55,219.46,6684019524.55,0,100%,100%,627,627,627
22:41:51,1788,1153,36218016000,0,501.02,71.99,420.74,71.99,355.61,226.51,7211245364.41,0,100%,100%,628,628,628
22:41:56,1766,1162,36936140000,0,529.54,38.06,436.86,38.06,343.28,224.57,7178588807.34,0,100%,100%,629,629,629
22:42:01,1769,1167,36606992000,0,520.38,34.9,431.41,34.9,350.36,231.04,7222349413.79,0,100%,100%,630,630,630
22:42:06,1692,1148,33789828000,0,508.23,63.32,425.8,63.32,338.9,230.66,6741229965.79,0,100%,100%,631,631,631
22:42:11,1804,1150,37395316000,0,501.46,46.28,409.36,46.28,367.46,233.05,7702930107.12,0,100%,100%,632,632,632
22:42:16,1783,1235,39295960000,0,508.95,52.58,412.25,52.58,358.06,249.2,7866306036.29,0,100%,100%,633,633,633
22:42:21,1888,1288,37923808000,0,486.46,55.13,398.7,55.13,374.68,252.08,7462396576.2,0,100%,100%,634,634,634
22:42:26,1685,1046,36671228000,0,523.34,57,425.85,57,324.2,201.39,7023983577.35,0,100%,100%,635,635,635
22:42:31,1717,1160,35822200000,0,521.11,58.39,431.5,58.39,352.76,239.66,7312027184.72,0,100%,100%,636,636,636
22:42:36,1776,1130,37855488000,0,512.19,66.57,423.68,66.57,352.14,222.68,7581343759.56,0,100%,100%,637,637,637
22:42:41,1787,1185,37987136000,0,513.01,54.32,417.58,54.32,346.23,230.27,7371440680.11,0,100%,100%,638,638,638
22:42:46,1753,1251,34840384000,0,488.21,50.46,397.96,50.46,349.2,248.81,6996200474,0,100%,100%,639,639,639
22:42:51,1785,1175,38900496000,0,504.91,48.81,404.95,48.81,366.97,236.57,8050567686.81,0,100%,100%,640,640,640
22:42:56,1760,1128,35562824000,0,507.32,51.31,421.57,51.31,356.04,224.77,7169054339.82,0,100%,100%,641,641,641
22:43:01,1830,1171,37004628000,0,487.08,53.67,401.12,53.67,366.61,234.84,7486194012.18,0,100%,100%,642,642,642
22:43:06,1767,1212,37066068000,0,492.52,44.42,397.22,44.42,354.31,243,7448737419.63,0,100%,100%,643,643,643
22:43:11,1751,1245,37462496000,0,529.4,51.59,431.5,51.59,359.79,251.69,7718221992.6,0,100%,100%,644,644,644
22:43:16,1722,1177,36149580000,0,514.91,70.4,426.35,70.4,334.38,228.39,7045445729.45,0,100%,100%,645,645,645
22:43:21,1713,1084,34118532000,0,524.99,70.69,443.77,70.69,342.17,216.26,6792921786.24,0,100%,100%,646,646,646
22:43:26,1730,1172,36147872000,0,518.02,68.95,428.53,68.95,336.01,228.12,7072286320.03,0,100%,100%,647,647,647
22:43:31,1558,1132,36798244000,0,550.71,64.37,440.34,64.37,309.75,224.75,7309168947.4,0,100%,100%,648,648,648
22:43:36,1712,1096,35952224000,0,523.77,48.6,425.78,48.6,354.12,224.4,7457194459.9,0,100%,100%,649,649,649
22:43:41,1760,1191,37917356000,0,521.7,49.73,430.59,49.73,354.97,238.29,7690389742.49,0,100%,100%,650,650,650
