Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,Min-Version,Version,Max-Version
00:48:54,1899,1214,39168300000,0,488.04,15.32,360.54,15.32,404.12,256.48,8324714010.65,0,100%,100%,218,218,218
00:48:59,1934,1300,39432668000,0,489.12,31.47,348.06,31.47,379.72,253.85,7756388067.88,0,100%,100%,219,219,219
00:49:04,1797,1294,37921104000,0,488.7,20.2,329.6,20.2,351.3,252.54,7436140033.22,0,100%,100%,220,220,220
00:49:09,1844,1271,39297884000,0,500.76,28.92,338.05,28.92,381.33,261.28,8201569244.54,0,100%,100%,221,221,221
00:49:14,1879,1250,42637996000,0,527.54,23.9,365.63,23.9,375.67,251.75,8541736129.69,0,100%,100%,222,222,222
00:49:19,1689,1133,34771236000,0,459.76,49.6,313.87,49.6,321.43,214.96,6561862768,0,100%,100%,223,223,223
00:49:24,1918,1319,40346932000,0,498.38,32.16,329.73,32.16,398.19,270.42,8318778317.69,0,100%,100%,224,224,224
00:49:29,1950,1290,41200416000,0,477.72,17.49,318.38,17.49,392.07,261.2,8239193157.21,0,100%,100%,225,225,225
00:49:34,1885,1299,41330020000,0,481.27,36.49,304.13,36.49,368.5,257.8,8181626037.11,0,100%,100%,226,226,226
00:49:39,1774,1163,37328704000,0,434,49.2,268.99,49.2,347.16,226.54,7369868198.63,0,100%,100%,227,227,227
00:49:44,1790,1230,40475984000,0,535.14,25.3,337.42,25.3,368.1,253.59,8330930052.72,0,100%,100%,228,228,228
00:49:49,2043,1356,44475828000,0,529.22,25.42,352.73,25.42,422.28,282.43,9036696448.46,0,100%,100%,229,229,229
00:49:54,1872,1277,38641356000,0,505,20.38,380.46,20.38,359.59,244.71,7420902177.68,0,100%,100%,230,230,230
00:49:59,1760,1177,34315856000,0,519.38,21.61,404.92,21.61,347.06,230.33,6674481665.89,0,100%,100%,231,231,231
00:50:04,1755,1158,38116092000,0,498.29,24.25,355.79,24.25,357.17,233.97,7811080444.68,0,100%,100%,232,232,232
00:50:09,2068,1313,41922940000,0,474.9,20.74,308.99,20.74,418.57,267.33,8518697955.3,0,100%,100%,233,233,233
00:50:14,1937,1324,40544504000,0,455.34,12.97,288.6,12.97,382.59,261.94,7932725320.04,0,100%,100%,234,234,234
00:50:19,1868,1273,40083104000,0,484.19,17.81,305.62,17.81,382.32,262.03,8249451852.47,0,100%,100%,235,235,235
00:50:24,2068,1375,42120436000,0,472.95,25.46,303.59,25.46,419.71,279.27,8602756850.91,0,100%,100%,236,236,236
00:50:29,2034,1302,41792340000,0,454.27,20.75,298.56,20.75,400.8,253.48,8269644197.17,0,100%,100%,237,237,237
00:50:34,2145,1457,44152836000,0,473.66,15.35,318.81,15.35,422.1,286.16,8845866108.17,0,100%,100%,238,238,238
00:50:39,1814,1149,36937892000,0,494.39,18.39,356.43,18.39,342.25,217.77,6962974101.3,0,100%,100%,239,239,239
00:50:44,1772,1246,38182352000,0,519.36,21.17,375.12,21.17,358.2,250.04,7783463522.43,0,100%,100%,240,240,240
00:50:49,1530,1002,30968184000,0,593.19,36.25,494.67,36.25,317.53,210.22,6416710527.68,0,100%,100%,241,241,241
00:50:54,1552,967,30642712000,0,588.69,672.15,493.15,672.15,316.43,197.14,6218124471.81,0,100%,100%,242,242,242
00:50:59,1483,993,30638776000,0,628.22,64.93,529.43,64.93,290.09,193.21,6084502722.43,0,100%,100%,243,243,243
00:51:04,1255,812,25588180000,0,612.38,62.66,521.73,62.66,245.23,158.79,5046014808.18,0,100%,100%,244,244,244
00:51:09,1015,619,20011120000,0,631.07,121.17,505.21,121.17,206.55,124.44,4117338446.75,0,100%,100%,245,245,245
00:51:14,270,183,5577360000,0,865.07,297.8,704.98,297.8,56.62,39.07,1252586172.27,0,100%,100%,246,246,246
00:51:19,121,72,1510360000,0,1442.66,521.28,1364.22,521.28,23.18,13.91,292986522.88,0,100%,100%,247,247,247
00:51:24,0,0,N/A,N/A,0,0,N/A,248,248,248
00:51:29,0,0,N/A,N/A,0,0,N/A,249,249,249
00:51:34,0,0,N/A,N/A,0,0,N/A,250,250,250
00:51:39,0,0,N/A,N/A,0,0,N/A,251,251,251
00:51:44,0,0,N/A,N/A,0,0,N/A,252,252,252
00:51:49,15,20,196836000,0,2802.6,1995.4,2728.8,1995.4,2.93,3.91,38411509.29,0,100%,100%,253,253,253
00:51:54,176,119,2625884000,0,4534.32,3610.94,4244.81,3610.94,35.31,23.87,526519796.54,0,100%,100%,254,254,254
00:51:59,123,108,2165568000,0,5346.85,886.02,5259.77,886.02,25.53,22.39,448389938.51,0,100%,100%,255,255,255
00:52:04,46,48,983884000,0,858.57,3559.31,769.93,3559.31,9.49,9.99,204345894.81,0,83.64%,100%,256,256,256
00:52:09,99,86,2165412000,0,497.68,3547.06,357.78,3547.06,19.57,16.83,422478127.53,0,85.34%,100%,257,257,257
00:52:14,466,288,10562116000,0,948.93,3351.53,460.07,3351.53,94.15,58.28,2141560328.15,0,93.39%,100%,258,258,258
00:52:19,1001,663,19683764000,0,3460.75,1429.16,1849.14,1429.16,174.98,119.12,3499051601.23,0,99.31%,100%,259,259,259
00:52:24,1324,914,28472704000,0,1325.87,41.68,261.99,41.68,257.27,177.8,5510076238.75,0,100%,100%,260,260,260
00:52:29,1769,1145,36544220000,0,458.95,23.53,283.8,23.53,442.32,285.55,9210564770.21,0,100%,100%,261,261,261
00:52:34,1993,1363,43298212000,0,475.81,19.85,315.99,19.85,448.14,302.44,9926315806.17,0,100%,100%,262,262,262
00:52:39,1856,1218,37724204000,0,492.05,18.97,361.77,18.97,365.14,237.64,7418235426.54,0,100%,100%,263,263,263
00:52:44,1942,1284,41654668000,0,502,22.75,332.06,22.75,395.92,257.3,8610480884.33,0,100%,100%,264,264,264
00:52:49,1888,1248,37464484000,0,499.42,29.59,378.86,29.59,367.57,242.05,7281998033.27,0,100%,100%,265,265,265
00:52:54,1852,1332,39886444000,0,540.28,26.56,409.89,26.56,357.13,256.04,7802409098.14,0,100%,100%,266,266,266
00:52:59,1780,1204,38638768000,0,521.66,35.03,389.15,35.03,334.17,224.52,7256625753.88,0,100%,100%,267,267,267
00:53:04,1863,1302,39429804000,0,513.04,36.74,388.23,36.74,367.47,256,7716348911.32,0,100%,100%,268,268,268
00:53:09,1828,1260,36938488000,0,511.2,25.54,391.4,25.54,350.61,240.18,7120534205.79,0,100%,100%,269,269,269
00:53:14,1773,1233,37134984000,0,515.07,39.8,388.75,39.8,349.12,246.87,7296310964.36,0,100%,100%,270,270,270
00:53:19,1536,1053,36470376000,0,572.32,35.31,427.79,35.31,307.18,208.02,7269142372.7,0,100%,100%,271,271,271
00:53:24,1640,1028,36277256000,0,538.52,41.63,415.18,41.63,345.61,213.25,7644913596.4,0,100%,100%,272,272,272
00:53:29,1528,927,31883524000,0,547.31,42.82,436.61,42.82,317.96,191.2,6654649798.35,0,100%,100%,273,273,273
00:53:34,1418,956,30112220000,0,636.11,54.63,528.04,54.63,308.91,205.75,6700472167.43,0,100%,100%,274,274,274
00:53:39,1678,1045,35361580000,0,579.9,56.55,481.04,56.55,336.56,210.54,7002936701.55,0,100%,100%,275,275,275
00:53:44,1781,1136,37198088000,0,532.47,31.69,419.18,31.69,336.34,215.01,6962887824.6,0,100%,100%,276,276,276
00:53:49,1931,1271,39561740000,0,495.89,22.96,370.05,22.96,374.64,244.24,7618878408.8,0,100%,100%,277,277,277
00:53:54,1828,1137,38903728000,0,503.29,33.31,373.15,33.31,355.57,218.53,7559637166.41,0,100%,100%,278,278,278
00:53:59,1831,1319,39363544000,0,499.19,19.32,355.46,19.32,371.64,265.59,7934729069.13,0,100%,100%,279,279,279
00:54:04,1885,1248,38906296000,0,482.97,21.18,355.75,21.18,379.91,252.5,7950813057.42,0,100%,100%,280,280,280
00:54:09,1829,1211,37855100000,0,499.29,16.91,358.36,16.91,375.41,251.54,7740553497.04,0,100%,100%,281,281,281
00:54:14,1813,1171,39886468000,0,524.79,16.56,375.04,16.56,369.92,238.73,8127152619.52,0,100%,100%,282,282,282
00:54:19,1944,1326,41790960000,0,494.56,24.03,341.21,24.03,381.93,258.37,8257032147.71,0,100%,100%,283,283,283
00:54:24,1840,1233,41263888000,0,506.7,20.69,356.59,20.69,357.02,237.24,7993719447.82,0,100%,100%,284,284,284
00:54:29,1783,1204,39297040000,0,525.38,20.52,373.59,20.52,354.59,234.19,7835864409.49,0,100%,100%,285,285,285
00:54:34,1940,1313,38580536000,0,461.97,21.79,328.33,21.79,389.09,266.48,7714259726.1,0,100%,100%,286,286,286
00:54:39,1979,1375,40481660000,0,473.23,19.92,335.81,19.92,413.81,285.62,8349552549.68,0,100%,100%,287,287,287
00:54:44,1893,1284,40477956000,0,493.07,20.2,344.26,20.2,371.45,254.21,7910591894.05,0,100%,100%,288,288,288
00:54:49,1880,1216,40147544000,0,494.84,21.7,328.34,21.7,372.15,243.49,8017450473.03,0,100%,100%,289,289,289
00:54:54,1879,1171,40281304000,0,516.4,23.52,353.45,23.52,374.41,232.65,7994980500.01,0,100%,100%,290,290,290
00:54:59,1832,1228,41261336000,0,522.34,28.57,368.43,28.57,365.62,241.78,8166965929.5,0,100%,100%,291,291,291
00:55:04,1664,1149,36212540000,0,521.07,16.38,374.23,16.38,321.38,222.99,7018455939.48,0,100%,100%,292,292,292
00:55:09,1891,1344,39168568000,0,519.12,23.13,384.61,23.13,404.57,286.72,8492620991.63,0,100%,100%,293,293,293
00:55:14,1847,1226,38052248000,0,523.58,22.7,397.07,22.7,350.94,233.05,7246498333.92,0,100%,100%,294,294,294
00:55:19,1847,1287,37200152000,0,517.47,22.63,399.42,22.63,358.34,250.11,7207819570.72,0,100%,100%,295,295,295
00:55:24,1580,1063,31823060000,0,547.85,36.34,437.44,36.34,314.96,212.7,6278999046.67,0,100%,100%,296,296,296
00:55:29,1756,1130,34119784000,0,498.93,50.69,391.63,50.69,370.82,235.69,7300345918.75,0,100%,100%,297,297,297
00:55:34,1873,1211,38183896000,0,501,34.33,381.34,34.33,380,245.21,7769183289.86,0,100%,100%,298,298,298
00:55:39,1616,1035,35490236000,0,551.9,37.28,428.96,37.28,315.48,202.05,6988281351.32,0,100%,100%,299,299,299
00:55:44,1678,1168,35950348000,0,533.93,36.62,401.81,36.62,345.69,234.85,7283874020.98,0,100%,100%,300,300,300
00:55:49,1750,1190,37916836000,0,558.16,26.07,422.29,26.07,358.36,246.57,7801837177.03,0,100%,100%,301,301,301
00:55:54,1895,1297,38642948000,0,485.15,26.39,360.84,26.39,361.23,248.74,7421935234.28,0,100%,100%,302,302,302
00:55:59,1859,1243,37988864000,0,479.59,39.71,357.21,39.71,373.38,250.24,7735619928.48,0,100%,100%,303,303,303
00:56:04,1773,1144,37853016000,0,537.74,20.67,408.22,20.67,362.56,234.45,7822706804.67,0,100%,100%,304,304,304
00:56:09,1810,1293,37067800000,0,517.06,24.92,401.6,24.92,355.34,255.58,7216262625.4,0,100%,100%,305,305,305
00:56:14,1703,1170,36672200000,0,541.24,33.74,420.26,33.74,340.45,232.22,7379335378.79,0,100%,100%,306,306,306
00:56:19,1815,1179,38052540000,0,516.76,43.73,395.66,43.73,356.85,233.38,7546455431.56,0,100%,100%,307,307,307
00:56:24,1381,938,29391580000,0,650.99,56.93,545.62,56.93,264.56,182.93,5686173475.48,0,100%,100%,308,308,308
00:56:29,916,627,19485808000,0,980.42,93.88,902.97,93.88,185.97,125.91,3980361419.31,0,100%,100%,309,309,309
00:56:34,947,658,19288976000,0,966.76,117.5,897.44,117.5,187,130.02,3765925468.84,0,100%,100%,310,310,310
00:56:39,1525,981,31557292000,0,592.38,59.13,476.59,59.13,293.21,190.33,6011363824.5,0,100%,100%,311,311,311
00:56:44,1662,1051,35491260000,0,522.02,31.9,390.13,31.9,343.17,216.85,7356585599.77,0,100%,100%,312,312,312
00:56:49,1608,1116,33589056000,0,556.34,50.92,441.48,50.92,336.51,234.57,7041576527.28,0,100%,100%,313,313,313
00:56:54,1491,938,29983848000,0,579.43,55.25,482.52,55.25,306.48,189.37,6185589592.45,0,100%,100%,314,314,314
00:56:59,1787,1220,35496920000,0,530.03,44.48,424.26,44.48,370.48,253.58,7380548396.92,0,100%,100%,315,315,315
00:57:04,1680,1086,35100540000,0,521.13,44.73,404.28,44.73,317.95,203.63,6638352259.74,0,100%,100%,316,316,316
00:57:09,1651,1106,34311640000,0,541.16,30.67,420.49,30.67,346.83,230.91,7156249620.52,0,100%,100%,317,317,317
00:57:14,1694,1130,36213860000,0,543.06,50.05,431.45,50.05,350.76,233.06,7498331080.3,0,100%,100%,318,318,318
00:57:19,1844,1205,39362156000,0,525.26,46.85,400.22,46.85,357.87,232.38,7652085094.63,0,100%,100%,319,319,319
00:57:24,1878,1182,36744732000,0,501.71,48.79,396.1,48.79,358.66,226.75,6975320864.82,0,100%,100%,320,320,320
00:57:29,1788,1162,35692320000,0,527.01,52.63,410.72,52.63,342.44,221.43,6804466513.74,0,100%,100%,321,321,321
00:57:34,1777,1126,38182432000,0,521.95,40.16,400.55,40.16,342.46,218.08,7314214910.74,0,100%,100%,322,322,322
00:57:39,1459,950,29197516000,0,607.18,47.04,500.99,47.04,288.52,187.35,5800504177.46,0,100%,100%,323,323,323
00:57:44,1647,1108,34050036000,0,546.13,57.35,448.61,57.35,336.6,226.11,6815419059.48,0,100%,100%,324,324,324
00:57:49,1596,1012,33130164000,0,551.23,47.83,437.02,47.83,323.41,204.09,6548037991.26,0,100%,100%,325,325,325
00:57:54,1634,1156,34967312000,0,564.67,38.04,445.68,38.04,332.91,233.68,7107291762.87,0,100%,100%,326,326,326
00:57:59,1558,1042,31690348000,0,578.83,42.47,482.22,42.47,313.1,207.66,6410698947.3,0,100%,100%,327,327,327
00:58:04,1457,998,31556840000,0,627.49,68.73,523.11,68.73,290.12,196.64,6293517831.75,0,100%,100%,328,328,328
00:58:09,1453,989,28999276000,0,579.43,74.38,490.3,74.38,289.23,197.13,5894585991.78,0,100%,100%,329,329,329
00:58:14,1615,1065,32803000000,0,573.64,84.17,480.79,84.17,331.48,219.56,6678293140.22,0,100%,100%,330,330,330
00:58:19,1351,851,27751840000,0,625.08,79.43,532.38,79.43,262.79,166.67,5334068524.04,0,100%,100%,331,331,331
00:58:24,1474,928,30441604000,0,576.75,82.16,488.39,82.16,308.11,192.64,6294501364.54,0,100%,100%,332,332,332
00:58:29,1698,1131,34314708000,0,541.03,49.19,439.2,49.19,350.1,235.3,6950149860.13,0,100%,100%,333,333,333
00:58:34,1706,1067,34641080000,0,526.07,60.34,424.85,60.34,337.64,209.61,6867465391.43,0,100%,100%,334,334,334
00:58:39,1666,1092,34117264000,0,524.21,64.82,425.69,64.82,332.14,215.74,6823909622.34,0,100%,100%,335,335,335
00:58:44,1739,1257,36541760000,0,520.55,54.66,415.07,54.66,349.19,251.84,7426490039.2,0,100%,100%,336,336,336
00:58:49,1717,1148,36739108000,0,544.94,60.04,431.9,60.04,334.77,222.89,7158839563.37,0,100%,100%,337,337,337
00:58:54,1571,1029,31362560000,0,552.25,72.91,453.09,72.91,302.94,201.25,6052927434.11,0,100%,100%,338,338,338
00:58:59,1656,1140,34706772000,0,536.52,66.78,436.19,66.78,332.53,227.84,6999104289.48,0,100%,100%,339,339,339
00:59:04,1698,1121,34379940000,0,503.44,53.3,386.06,53.3,340.1,225.12,6972426374.42,0,100%,100%,340,340,340
00:59:09,1773,1186,39686652000,0,540.07,31.44,399.26,31.44,363.87,241.48,8167273026.16,0,100%,100%,341,341,341
00:59:14,1852,1245,35827120000,0,489.75,34.47,377.28,34.47,362.05,243.19,7019571586.33,0,100%,100%,342,342,342
00:59:19,1805,1142,37593116000,0,512.57,53.74,401.75,53.74,359.42,226.72,7571118475.65,0,100%,100%,343,343,343
00:59:24,1666,1082,33986260000,0,508.62,47.39,395.07,47.39,326.54,211.17,6707012363.34,0,100%,100%,344,344,344
00:59:29,1926,1313,40151388000,0,501.14,26.18,362.67,26.18,400.56,276.69,8393280603.27,0,100%,100%,345,345,345
00:59:34,1849,1210,37334884000,0,501.76,27.29,386.38,27.29,360.37,236.74,7281831068.09,0,100%,100%,346,346,346
00:59:39,1805,1164,36807272000,0,519.62,32.16,399.98,32.16,359.31,230.05,7414047369.1,0,100%,100%,347,347,347
00:59:44,1548,1048,33719760000,0,613.13,66.05,498.38,66.05,300.59,201.57,6543200652.48,0,100%,100%,348,348,348
00:59:49,1548,1017,32343648000,0,582.32,56.89,475.01,56.89,296.39,193.15,6165543684.28,0,100%,100%,349,349,349
00:59:54,1537,1073,31035724000,0,545.43,57.67,441.36,57.67,314.29,224.58,6301507556.2,0,100%,100%,350,350,350
00:59:59,1624,1065,32935720000,0,551.57,53.85,444.12,53.85,336.21,219.39,6910238036.19,0,100%,100%,351,351,351
01:00:04,1426,990,29784232000,0,605.04,76.18,502.6,76.18,287.53,206.71,6044184898.17,0,100%,100%,352,352,352
01:00:09,1419,928,31029912000,0,597.42,56.23,487.98,56.23,292,194.38,6400976699.98,0,100%,100%,353,353,353
01:00:14,1443,1019,29000016000,0,601.56,85.21,508.22,85.21,307.89,222.85,6199338028.56,0,100%,100%,354,354,354
01:00:19,1603,1078,34377400000,0,572.84,83.16,456.12,83.16,315.1,212.1,6717211801.8,0,100%,100%,355,355,355
01:00:24,1643,1078,34180544000,0,562.56,76.64,442.51,76.64,306.57,203.15,6425237643.58,0,100%,100%,356,356,356
01:00:29,1492,974,29919040000,0,587.11,51.5,490.01,51.5,296.31,192.4,5982462292.38,0,100%,100%,357,357,357
01:00:34,1805,1134,36675308000,0,517.96,33.9,414.02,33.9,362.43,225.73,7445395945.7,0,100%,100%,358,358,358
01:00:39,1729,1119,35689684000,0,527.74,28.54,412.55,28.54,343.41,224.27,7003195676.93,0,100%,100%,359,359,359
01:00:44,1763,1241,37723592000,0,542.39,37.63,418.6,37.63,361.3,254.01,7743704969.53,0,100%,100%,360,360,360
01:00:49,1736,1195,37001012000,0,534.64,42.19,410.26,42.19,333.7,228.53,7093854413.24,0,100%,100%,361,361,361
01:00:54,1737,1155,36017916000,0,537.25,50.9,422.17,50.9,341.23,228.36,7104000381.69,0,100%,100%,362,362,362
01:00:59,1489,969,34043464000,0,594.32,42.31,458.37,42.31,284.72,183.76,6465230055.25,0,100%,100%,363,363,363
01:01:04,1669,1059,36475468000,0,554.24,32.47,425.54,32.47,345.95,218.15,7592406752.5,0,100%,100%,364,364,364
01:01:09,1783,1240,36216256000,0,513.9,19.8,397.91,19.8,353.17,246.4,7161105142.7,0,100%,100%,365,365,365
01:01:14,1850,1295,37200584000,0,489.95,25.22,369.29,25.22,376.63,261.49,7589483373.89,0,100%,100%,366,366,366
01:01:19,1756,1144,36609160000,0,520.16,24.35,393.24,24.35,363.14,237.53,7587860104.62,0,100%,100%,367,367,367
01:01:24,1832,1244,38770520000,0,519.75,27.54,387.09,27.54,364.44,248.7,7735392860.41,0,100%,100%,368,368,368
01:01:29,1763,1201,36413912000,0,529.02,35.47,411.63,35.47,341.57,234.53,7053355010.04,0,100%,100%,369,369,369
01:01:34,1870,1233,36217084000,0,493,33.55,371.62,33.55,369.04,244.51,7158738587.84,0,100%,100%,370,370,370
01:01:39,1763,1142,35035820000,0,477.5,27.99,355.6,27.99,358.37,230.32,7085587266.06,0,100%,100%,371,371,371
01:01:44,1813,1151,38378752000,0,504.96,20.5,357.65,20.5,385.7,244.44,8089763554.72,0,100%,100%,372,372,372
01:01:49,1865,1293,40347500000,0,517.42,31.49,380.96,31.49,391.92,270.72,8347775214.03,0,100%,100%,373,373,373
01:01:54,1961,1264,39431636000,0,495.31,28.03,357.67,28.03,374.66,242.14,7496772330.2,0,100%,100%,374,374,374
01:01:59,1839,1206,38577432000,0,509.59,35,385.79,35,358.01,234.84,7494579603.02,0,100%,100%,375,375,375
01:02:04,1826,1215,37461836000,0,512.36,29.73,393.91,29.73,353.89,234.88,7215292965.05,0,100%,100%,376,376,376
01:02:09,1664,1064,37654904000,0,549.6,42.88,403.86,42.88,330.76,211.25,7410614283.11,0,100%,100%,377,377,377
01:02:14,1681,1036,35952880000,0,538.39,31.15,411.15,31.15,338.47,206.59,7239226329.5,0,100%,100%,378,378,378
01:02:19,1718,1173,37392572000,0,524.19,30.8,392.95,30.8,353.37,242.12,7748564024.41,0,100%,100%,379,379,379
01:02:24,1729,1122,35823628000,0,535.79,34.47,410.4,34.47,349.97,228.71,7301942462.95,0,100%,100%,380,380,380
01:02:29,1836,1307,37202208000,0,501.21,31.3,380.36,31.3,364.47,257.73,7415954111.7,0,100%,100%,381,381,381
01:02:34,1843,1282,40738864000,0,512.56,34.44,372.45,34.44,368.24,255.76,8148449762.45,0,100%,100%,382,382,382
01:02:39,1713,1135,36084672000,0,531.59,37.77,403.85,37.77,329.83,219.54,6990150736.02,0,100%,100%,383,383,383
01:02:44,1642,1070,35229172000,0,568.64,36.54,438.25,36.54,328.74,212.01,7000925763.18,0,100%,100%,384,384,384
01:02:49,1684,1172,34708324000,0,529.96,23.42,394.26,23.42,337.36,237.26,6923692183.97,0,100%,100%,385,385,385
01:02:54,1701,1156,36019092000,0,511.6,25.76,358.2,25.76,349.83,238.55,7426758244.33,0,100%,100%,386,386,386
01:02:59,2015,1370,41857196000,0,496,20.01,337.12,20.01,419.42,282.99,8656270251.7,0,100%,100%,387,387,387
01:03:04,1714,1104,35558080000,0,551.11,27.06,429.64,27.06,333.9,213.23,6885888787.57,0,100%,100%,388,388,388
01:03:09,1703,1121,35429192000,0,518.95,23.61,374.06,23.61,326.26,213.65,6826158842.04,0,100%,100%,389,389,389
01:03:14,1945,1295,40218496000,0,491.08,22.13,322.54,22.13,406,271.85,8371476397.37,0,100%,100%,390,390,390
01:03:19,1842,1245,38445120000,0,515.35,23.1,378.47,23.1,356.62,244.06,7477228530.08,0,100%,100%,391,391,391
01:03:24,1833,1254,37330500000,0,487.36,21.18,341.63,21.18,365.36,247.43,7375357730.07,0,100%,100%,392,392,392
01:03:29,1907,1191,41396180000,0,512.29,20.72,344.67,20.72,391.17,246.52,8546957419.22,0,100%,100%,393,393,393
01:03:34,1864,1254,37137328000,0,502.33,22.56,373.69,22.56,369.51,249.23,7323008476.54,0,100%,100%,394,394,394
01:03:39,1819,1258,37920952000,0,505.68,26.18,357.61,26.18,358.17,245.98,7235483942.74,0,100%,100%,395,395,395
01:03:44,1835,1190,38706200000,0,521.46,17.88,373.06,17.88,371.07,237.87,7875015245.05,0,100%,100%,396,396,396
01:03:49,1758,1148,37000440000,0,528.21,21.9,385.23,21.9,348.97,227.83,7263083716.06,0,100%,100%,397,397,397
01:03:54,1784,1155,37983884000,0,546.92,19.67,404.26,19.67,354.14,230.91,7552592088.89,0,100%,100%,398,398,398
01:03:59,1594,1217,32279320000,0,563.64,33.23,447.71,33.23,311.84,238.06,6357394995.69,0,100%,100%,399,399,399
01:04:04,1496,968,31489904000,0,589.52,44.01,472.69,44.01,301.91,192.36,6381507189.42,0,100%,100%,400,400,400
01:04:09,1719,1181,35494308000,0,556.81,30.39,444.86,30.39,356.17,244.99,7346094423.42,0,100%,100%,401,401,401
01:04:14,1552,1080,33261712000,0,600.66,39.12,475.59,39.12,293.82,203.65,6308446065.68,0,100%,100%,402,402,402
01:04:19,1611,1178,33982260000,0,559.4,30.15,433.48,30.15,324.63,239.12,6830127968.44,0,100%,100%,403,403,403
01:04:24,1673,1119,36146864000,0,543.34,26.58,386.67,26.58,335.36,226.96,7227149247.02,0,100%,100%,404,404,404
01:04:29,1630,985,35751880000,0,564.2,32.69,415.94,32.69,330.4,198.54,7393994348.93,0,100%,100%,405,405,405
01:04:34,1705,1189,35820832000,0,531.23,36.95,387.66,36.95,345.05,241.23,7287925339.68,0,100%,100%,406,406,406
01:04:39,1670,1065,36409580000,0,545.02,42.15,408.67,42.15,339.17,211.25,7441408020.24,0,100%,100%,407,407,407
01:04:44,1854,1187,38249892000,0,512.7,25.71,376.17,25.71,367.45,232.33,7587532159.01,0,100%,100%,408,408,408
01:04:49,1762,1176,35822680000,0,528.97,25.06,393.8,25.06,335.62,222.56,6925134209.16,0,100%,100%,409,409,409
01:04:54,1909,1235,41135200000,0,511.12,16.49,344.98,16.49,379.84,244.32,8172147569.81,0,100%,100%,410,410,410
01:04:59,1758,1198,37984320000,0,516.96,19.22,348.46,19.22,342.5,229.53,7349170481.19,0,100%,100%,411,411,411
01:05:04,1658,1042,37391372000,0,525.79,18.47,344.42,18.47,343.54,212.97,7702519225.65,0,100%,100%,412,412,412
01:05:09,1943,1309,40871888000,0,501.81,25.16,328.57,25.16,404.04,274.3,8407534570.12,0,100%,100%,413,413,413
01:05:14,1844,1254,37331624000,0,504.62,19.78,350.79,19.78,368.39,250.08,7444413061.09,0,100%,100%,414,414,414
01:05:19,1799,1173,37985384000,0,498.59,21.07,354.77,21.07,358.15,230.17,7582216397.26,0,100%,100%,415,415,415
01:05:24,1857,1286,39232044000,0,497.25,24.62,331.32,24.62,376.99,263.42,8144008804.41,0,100%,100%,416,416,416
01:05:29,1908,1180,40283100000,0,502.85,32.83,355.36,32.83,382.44,238.01,8136247997.51,0,100%,100%,417,417,417
01:05:34,1701,1128,35494536000,0,545.22,25.84,418.69,25.84,328.18,217.12,6929384261.65,0,100%,100%,418,418,418
01:05:39,1576,1032,33459364000,0,568.99,24.07,432.82,24.07,316.7,206.28,6677921363.5,0,100%,100%,419,419,419
01:05:44,1574,1037,34177868000,0,650.72,24.36,514.09,24.36,322.43,211.77,7014924236.42,0,100%,100%,420,420,420
01:05:49,1589,1095,32214668000,0,557.25,40.1,439.69,40.1,297.84,205.99,5978347816.6,0,100%,100%,421,421,421
01:05:54,1893,1256,39432984000,0,506.26,19.3,357.5,19.3,381.67,250.68,7947312621.54,0,100%,100%,422,422,422
01:05:59,1639,1133,35361904000,0,550.16,20.77,413.49,20.77,325.3,221.9,6986871448.25,0,100%,100%,423,423,423
01:06:04,1815,1233,38442912000,0,516.73,23.23,353.12,23.23,368.51,248.74,7631180836.1,0,100%,100%,424,424,424
01:06:09,1846,1224,37525048000,0,511.29,16.84,364.69,16.84,371.85,245.55,7574883673.44,0,100%,100%,425,425,425
01:06:14,1761,1129,37917840000,0,558.51,20.38,424.81,20.38,344.6,225.6,7439943664.09,0,100%,100%,426,426,426
01:06:19,1842,1205,40215804000,0,534.74,23.23,382,23.23,355.64,232.88,7750836201.66,0,100%,100%,427,427,427
01:06:24,1744,1058,38049376000,0,513.74,23.53,361.67,23.53,333.42,201.11,7260042058.75,0,100%,100%,428,428,428
01:06:29,1668,1030,35098452000,0,507.16,15.04,350.73,15.04,335.84,209.22,6984430587.65,0,100%,100%,429,429,429
01:06:34,1639,1090,36802288000,0,513.76,67.79,338.53,67.79,351.13,235.4,7834398486.78,0,100%,100%,430,430,430
01:06:39,1921,1244,40806868000,0,523.99,28.52,344.88,28.52,394.21,257.02,8333821619.83,0,100%,100%,431,431,431
01:06:44,1933,1281,38711872000,0,473.31,17.81,330.97,17.81,382.29,256.17,7729212510.56,0,100%,100%,432,432,432
01:06:49,1798,1234,38378932000,0,524.22,19.72,388.69,19.72,364.58,249.47,7900970131.28,0,100%,100%,433,433,433
01:06:54,1797,1253,36870372000,0,536.64,26.8,410.8,26.8,354.05,250.66,7258233383.9,0,100%,100%,434,434,434
01:06:59,1611,997,32476764000,0,536.48,34.08,412.99,34.08,313.72,195.19,6328214463.43,0,100%,100%,435,435,435
01:07:04,1971,1265,41397456000,0,508.83,20.58,342.16,20.58,399.31,254.72,8440200173.86,0,100%,100%,436,436,436
01:07:09,1738,1181,38443324000,0,538.75,22.33,379.51,22.33,338.47,230.13,7581266121.64,0,100%,100%,437,437,437
